,state_id,cat_id,d,revenue
8260,TX,HOBBIES,385,2199.600000000002
8261,TX,HOBBIES,386,2965.5400000000004
8262,TX,HOBBIES,387,3334.189999999999
8263,TX,HOBBIES,388,2266.8099999999986
8264,TX,HOBBIES,389,1827.8000000000018
8265,TX,HOBBIES,390,2016.9600000000023
8266,TX,HOBBIES,391,2151.910000000001
8267,TX,HOBBIES,392,2454.940000000001
8268,TX,HOBBIES,393,2759.619999999998
8269,TX,HOBBIES,394,3299.3399999999947
8270,TX,HOBBIES,395,2230.7200000000007
8271,TX,HOBBIES,396,2128.6200000000003
8272,TX,HOBBIES,397,2060.530000000001
8273,TX,HOBBIES,398,2167.5000000000014
8274,TX,HOBBIES,399,2123.080000000001
8275,TX,HOBBIES,400,3355.0999999999976
8276,TX,HOBBIES,401,3174.9399999999955
8277,TX,HOBBIES,402,2225.9400000000005
8278,TX,HOBBIES,403,2009.8600000000026
8279,TX,HOBBIES,404,1966.4600000000034
8280,TX,HOBBIES,405,2395.5200000000004
8281,TX,HOBBIES,406,1973.6200000000017
8282,TX,HOBBIES,407,3334.6499999999996
8283,TX,HOBBIES,408,2979.7199999999993
8284,TX,HOBBIES,409,2317.5899999999997
8285,TX,HOBBIES,410,2237.580000000002
8286,TX,HOBBIES,411,2050.0500000000034
8287,TX,HOBBIES,412,2731.25
8288,TX,HOBBIES,413,2514.569999999998
8289,TX,HOBBIES,414,2905.709999999999
8290,TX,HOBBIES,415,3480.879999999997
8291,TX,HOBBIES,416,2251.129999999999
8292,TX,HOBBIES,417,1980.780000000002
8293,TX,HOBBIES,418,2083.8900000000012
8294,TX,HOBBIES,419,2271.640000000001
8295,TX,HOBBIES,420,2899.939999999999
8296,TX,HOBBIES,421,2985.309999999998
8297,TX,HOBBIES,422,2845.8799999999983
8298,TX,HOBBIES,423,2301.0200000000023
8299,TX,HOBBIES,424,2179.45
8300,TX,HOBBIES,425,1789.340000000002
8301,TX,HOBBIES,426,1861.8800000000017
8302,TX,HOBBIES,427,2638.9799999999996
8303,TX,HOBBIES,428,3160.2399999999966
8304,TX,HOBBIES,429,3372.7399999999975
8305,TX,HOBBIES,430,2166.4700000000003
8306,TX,HOBBIES,431,2441.319999999999
8307,TX,HOBBIES,432,1956.5100000000025
8308,TX,HOBBIES,433,2042.9300000000028
8309,TX,HOBBIES,434,2911.779999999997
8310,TX,HOBBIES,435,3211.1899999999964
8311,TX,HOBBIES,436,2606.86
8312,TX,HOBBIES,437,2630.9199999999996
8313,TX,HOBBIES,438,2518.3200000000015
8314,TX,HOBBIES,439,2584.759999999998
8315,TX,HOBBIES,440,2270.039999999999
8316,TX,HOBBIES,441,2643.409999999998
8317,TX,HOBBIES,442,2923.5699999999993
8318,TX,HOBBIES,443,3404.009999999998
8319,TX,HOBBIES,444,2378.4999999999995
8320,TX,HOBBIES,445,2534.590000000003
8321,TX,HOBBIES,446,2527.53
8322,TX,HOBBIES,447,2600.4099999999985
8323,TX,HOBBIES,448,2366.65
8324,TX,HOBBIES,449,2935.6199999999963
8325,TX,HOBBIES,450,3364.349999999997
8326,TX,HOBBIES,451,2635.8399999999992
8327,TX,HOBBIES,452,2040.480000000002
8328,TX,HOBBIES,453,2233.750000000001
8329,TX,HOBBIES,454,2285.0199999999995
8330,TX,HOBBIES,455,2502.8600000000015
8331,TX,HOBBIES,456,3611.5199999999986
8332,TX,HOBBIES,457,3262.0999999999963
8333,TX,HOBBIES,458,2167.6900000000014
8334,TX,HOBBIES,459,2541.4199999999987
8335,TX,HOBBIES,460,2341.479999999999
8336,TX,HOBBIES,461,2957.32
8337,TX,HOBBIES,462,2895.059999999999
8338,TX,HOBBIES,463,2894.4300000000007
8339,TX,HOBBIES,464,3509.2000000000007
8340,TX,HOBBIES,465,2797.829999999998
8341,TX,HOBBIES,466,2492.1300000000024
8342,TX,HOBBIES,467,2342.1000000000026
8343,TX,HOBBIES,468,2348.930000000002
8344,TX,HOBBIES,469,2535.5200000000004
8345,TX,HOBBIES,470,2770.289999999998
8346,TX,HOBBIES,471,3018.6599999999994
8347,TX,HOBBIES,472,2315.709999999999
8348,TX,HOBBIES,473,2534.9999999999995
8349,TX,HOBBIES,474,2456.2100000000014
8350,TX,HOBBIES,475,2533.63
8351,TX,HOBBIES,476,2580.2100000000028
8352,TX,HOBBIES,477,3357.769999999999
8353,TX,HOBBIES,478,3177.3199999999997
8354,TX,HOBBIES,479,2503.8200000000024
8355,TX,HOBBIES,480,2590.41
8356,TX,HOBBIES,481,2396.9500000000016
8357,TX,HOBBIES,482,2527.1900000000005
8358,TX,HOBBIES,483,2716.3599999999988
8359,TX,HOBBIES,484,3012.4999999999973
8360,TX,HOBBIES,485,2729.3499999999995
8361,TX,HOBBIES,486,2852.0600000000004
8362,TX,HOBBIES,487,2249.6700000000023
8363,TX,HOBBIES,488,2008.7900000000025
8364,TX,HOBBIES,489,2218.060000000001
8365,TX,HOBBIES,490,3262.92
8366,TX,HOBBIES,491,3685.899999999997
8367,TX,HOBBIES,492,3373.159999999998
8368,TX,HOBBIES,493,2703.67
8369,TX,HOBBIES,494,2343.5300000000025
8370,TX,HOBBIES,495,2458.8700000000003
8371,TX,HOBBIES,496,2558.930000000002
8372,TX,HOBBIES,497,2644.479999999998
8373,TX,HOBBIES,498,3463.6299999999965
8374,TX,HOBBIES,499,3088.499999999998
8375,TX,HOBBIES,500,2865.8199999999997
8376,TX,HOBBIES,501,2159.1300000000015
8377,TX,HOBBIES,502,2613.6000000000004
8378,TX,HOBBIES,503,2520.869999999999
8379,TX,HOBBIES,504,3174.3899999999935
8380,TX,HOBBIES,505,3507.7899999999963
8381,TX,HOBBIES,506,3062.150000000001
8382,TX,HOBBIES,507,2782.38
8383,TX,HOBBIES,508,2350.0700000000015
8384,TX,HOBBIES,509,2496.78
8385,TX,HOBBIES,510,2353.8400000000006
8386,TX,HOBBIES,511,2838.1600000000017
8387,TX,HOBBIES,512,2847.9199999999987
8388,TX,HOBBIES,513,3349.6099999999983
8389,TX,HOBBIES,514,2778.410000000001
8390,TX,HOBBIES,515,2293.9100000000003
8391,TX,HOBBIES,516,2487.15
8392,TX,HOBBIES,517,2741.619999999999
8393,TX,HOBBIES,518,3282.3299999999986
8394,TX,HOBBIES,519,3759.519999999998
8395,TX,HOBBIES,520,3830.1899999999973
8396,TX,HOBBIES,521,2773.1600000000003
8397,TX,HOBBIES,522,2703.6700000000005
8398,TX,HOBBIES,523,2757.779999999998
8399,TX,HOBBIES,524,3155.029999999997
8400,TX,HOBBIES,525,3382.6699999999973
8401,TX,HOBBIES,526,3342.2599999999975
8402,TX,HOBBIES,527,3601.5999999999995
8403,TX,HOBBIES,528,2627.0700000000006
8404,TX,HOBBIES,529,2587.86
8405,TX,HOBBIES,530,3206.2999999999956
8406,TX,HOBBIES,531,2484.3899999999994
8407,TX,HOBBIES,532,3145.0999999999995
8408,TX,HOBBIES,533,4296.299999999999
8409,TX,HOBBIES,534,3673.269999999998
8410,TX,HOBBIES,535,3175.7999999999993
8411,TX,HOBBIES,536,2798.57
8412,TX,HOBBIES,537,2615.5500000000006
8413,TX,HOBBIES,538,2528.26
8414,TX,HOBBIES,539,3572.4899999999975
8415,TX,HOBBIES,540,3684.7099999999978
8416,TX,HOBBIES,541,4518.450000000001
8417,TX,HOBBIES,542,3196.6299999999974
8418,TX,HOBBIES,543,2760.4099999999976
8419,TX,HOBBIES,544,2690.62
8420,TX,HOBBIES,545,2379.1400000000017
8421,TX,HOBBIES,546,2993.6099999999974
8422,TX,HOBBIES,547,3224.779999999999
8423,TX,HOBBIES,548,3719.8599999999997
8424,TX,HOBBIES,549,2572.3000000000015
8425,TX,HOBBIES,550,2759.400000000001
8426,TX,HOBBIES,551,2962.279999999999
8427,TX,HOBBIES,552,2828.950000000002
8428,TX,HOBBIES,553,3472.5699999999965
8429,TX,HOBBIES,554,3732.309999999997
8430,TX,HOBBIES,555,3979.209999999995
8431,TX,HOBBIES,556,2776.019999999999
8432,TX,HOBBIES,557,2841.4500000000007
8433,TX,HOBBIES,558,2532.010000000002
8434,TX,HOBBIES,559,2503.2999999999993
8435,TX,HOBBIES,560,2866.26
8436,TX,HOBBIES,561,3447.649999999998
8437,TX,HOBBIES,562,3616.0999999999954
8438,TX,HOBBIES,563,2536.1099999999997
8439,TX,HOBBIES,564,2431.870000000001
8440,TX,HOBBIES,565,2839.9799999999996
8441,TX,HOBBIES,566,3202.1799999999976
8442,TX,HOBBIES,567,3021.1800000000003
8443,TX,HOBBIES,568,3694.3499999999945
8444,TX,HOBBIES,569,4657.979999999995
8445,TX,HOBBIES,570,2828.059999999998
8446,TX,HOBBIES,571,2636.7499999999995
8447,TX,HOBBIES,572,3013.729999999997
8448,TX,HOBBIES,573,2491.61
8449,TX,HOBBIES,574,3336.3899999999976
8450,TX,HOBBIES,575,3829.6999999999966
8451,TX,HOBBIES,576,3687.129999999997
8452,TX,HOBBIES,577,2970.4999999999977
8453,TX,HOBBIES,578,2656.7200000000003
8454,TX,HOBBIES,579,2563.5600000000004
8455,TX,HOBBIES,580,2611.3199999999993
8456,TX,HOBBIES,581,3633.359999999999
8457,TX,HOBBIES,582,4120.569999999998
8458,TX,HOBBIES,583,3346.9199999999983
8459,TX,HOBBIES,584,3477.7399999999993
8460,TX,HOBBIES,585,2412.2700000000013
8461,TX,HOBBIES,586,2409.090000000002
8462,TX,HOBBIES,587,2795.65
8463,TX,HOBBIES,588,2777.939999999999
8464,TX,HOBBIES,589,4212.059999999999
8465,TX,HOBBIES,590,3477.1599999999976
8466,TX,HOBBIES,591,2786.070000000001
8467,TX,HOBBIES,592,2488.3500000000004
8468,TX,HOBBIES,593,2459.0100000000007
8469,TX,HOBBIES,594,2496.170000000001
8470,TX,HOBBIES,595,3094.31
8471,TX,HOBBIES,596,4041.210000000001
8472,TX,HOBBIES,597,4453.569999999998
8473,TX,HOBBIES,598,3269.389999999999
8474,TX,HOBBIES,599,2913.510000000001
8475,TX,HOBBIES,600,2395.6900000000023
8476,TX,HOBBIES,601,2567.790000000001
8477,TX,HOBBIES,602,3050.579999999997
8478,TX,HOBBIES,603,3880.3099999999954
8479,TX,HOBBIES,604,3943.1899999999982
8480,TX,HOBBIES,605,2749.8999999999987
8481,TX,HOBBIES,606,2711.4700000000003
8482,TX,HOBBIES,607,2364.2000000000007
8483,TX,HOBBIES,608,2468.6100000000024
8484,TX,HOBBIES,609,2836.11
8485,TX,HOBBIES,610,3817.1699999999973
8486,TX,HOBBIES,611,3828.139999999998
8487,TX,HOBBIES,612,3075.0700000000006
8488,TX,HOBBIES,613,3038.0899999999983
8489,TX,HOBBIES,614,3001.339999999999
8490,TX,HOBBIES,615,2583.8900000000003
8491,TX,HOBBIES,616,2783.2400000000007
8492,TX,HOBBIES,617,3864.959999999996
8493,TX,HOBBIES,618,3827.139999999995
8494,TX,HOBBIES,619,2653.259999999999
8495,TX,HOBBIES,620,2516.1200000000013
8496,TX,HOBBIES,621,2697.9500000000016
8497,TX,HOBBIES,622,2618.6499999999974
8498,TX,HOBBIES,623,3125.9599999999996
8499,TX,HOBBIES,624,3975.7699999999963
8500,TX,HOBBIES,625,3845.5099999999984
8501,TX,HOBBIES,626,3110.6800000000007
8502,TX,HOBBIES,627,2122.620000000001
8503,TX,HOBBIES,628,2938.560000000001
8504,TX,HOBBIES,629,2937.2999999999997
8505,TX,HOBBIES,630,2785.740000000001
8506,TX,HOBBIES,631,3587.3399999999956
8507,TX,HOBBIES,632,3949.5199999999973
8508,TX,HOBBIES,633,2792.82
8509,TX,HOBBIES,634,2307.870000000001
8510,TX,HOBBIES,635,3083.0499999999956
8511,TX,HOBBIES,636,2418.79
8512,TX,HOBBIES,637,2843.5500000000025
8513,TX,HOBBIES,638,3422.469999999997
8514,TX,HOBBIES,639,3202.6600000000003
8515,TX,HOBBIES,640,3348.8599999999965
8516,TX,HOBBIES,641,3246.2299999999977
8517,TX,HOBBIES,642,2661.080000000002
8518,TX,HOBBIES,643,2777.700000000001
8519,TX,HOBBIES,644,2887.5700000000015
8520,TX,HOBBIES,645,4075.8199999999983
8521,TX,HOBBIES,646,3825.3499999999976
8522,TX,HOBBIES,647,2819.5999999999985
8523,TX,HOBBIES,648,2787.8700000000013
8524,TX,HOBBIES,649,2664.880000000001
8525,TX,HOBBIES,650,2609.0000000000005
8526,TX,HOBBIES,651,3051.3099999999945
8527,TX,HOBBIES,652,4003.359999999999
8528,TX,HOBBIES,653,3905.4799999999973
8529,TX,HOBBIES,654,2975.079999999999
8530,TX,HOBBIES,655,2776.3700000000003
8531,TX,HOBBIES,656,2207.6
8532,TX,HOBBIES,657,2661.9999999999973
8533,TX,HOBBIES,658,3073.35
8534,TX,HOBBIES,659,3952.720000000001
8535,TX,HOBBIES,660,3822.3799999999987
8536,TX,HOBBIES,661,2658.9800000000005
8537,TX,HOBBIES,662,2956.27
8538,TX,HOBBIES,663,3301.9899999999984
8539,TX,HOBBIES,664,1799.720000000003
8540,TX,HOBBIES,665,2430.769999999999
8541,TX,HOBBIES,666,3163.049999999996
8542,TX,HOBBIES,667,3383.54
8543,TX,HOBBIES,668,2983.24
8544,TX,HOBBIES,669,2515.300000000001
8545,TX,HOBBIES,670,2403.12
8546,TX,HOBBIES,671,2445.0900000000015
8547,TX,HOBBIES,672,3087.5399999999995
8548,TX,HOBBIES,673,4078.4499999999957
8549,TX,HOBBIES,674,4182.860000000002
8550,TX,HOBBIES,675,2908.95
8551,TX,HOBBIES,676,2700.180000000001
8552,TX,HOBBIES,677,3166.509999999998
8553,TX,HOBBIES,678,2918.5399999999995
8554,TX,HOBBIES,679,3287.6599999999976
8555,TX,HOBBIES,680,4050.529999999999
8556,TX,HOBBIES,681,4481.739999999999
8557,TX,HOBBIES,682,2752.0499999999997
8558,TX,HOBBIES,683,2568.150000000002
8559,TX,HOBBIES,684,2914.380000000001
8560,TX,HOBBIES,685,3145.9399999999987
8561,TX,HOBBIES,686,3287.789999999997
8562,TX,HOBBIES,687,4123.9
8563,TX,HOBBIES,688,3784.2299999999973
8564,TX,HOBBIES,689,3195.9700000000003
8565,TX,HOBBIES,690,2768.340000000003
8566,TX,HOBBIES,691,3077.6299999999983
8567,TX,HOBBIES,692,3048.7299999999987
8568,TX,HOBBIES,693,3478.069999999997
8569,TX,HOBBIES,694,4146.380000000002
8570,TX,HOBBIES,695,4184.409999999995
8571,TX,HOBBIES,696,2478.560000000002
8572,TX,HOBBIES,697,0.0
8573,TX,HOBBIES,698,3924.8899999999994
8574,TX,HOBBIES,699,3087.420000000003
8575,TX,HOBBIES,700,3104.35
8576,TX,HOBBIES,701,4118.880000000001
8577,TX,HOBBIES,702,3713.829999999999
8578,TX,HOBBIES,703,2762.8100000000018
8579,TX,HOBBIES,704,2568.300000000001
8580,TX,HOBBIES,705,2683.5000000000005
8581,TX,HOBBIES,706,3392.4100000000008
8582,TX,HOBBIES,707,3197.680000000002
8583,TX,HOBBIES,708,3536.6799999999985
8584,TX,HOBBIES,709,3984.439999999997
8585,TX,HOBBIES,710,2868.2000000000003
8586,TX,HOBBIES,711,2602.3
8587,TX,HOBBIES,712,2362.3000000000006
8588,TX,HOBBIES,713,3138.439999999995
8589,TX,HOBBIES,714,3358.5600000000004
8590,TX,HOBBIES,715,4590.570000000004
8591,TX,HOBBIES,716,4156.749999999999
8592,TX,HOBBIES,717,2877.9200000000014
8593,TX,HOBBIES,718,2316.7500000000005
8594,TX,HOBBIES,719,2628.1200000000003
8595,TX,HOBBIES,720,2972.0499999999997
8596,TX,HOBBIES,721,3460.879999999999
8597,TX,HOBBIES,722,4305.470000000001
8598,TX,HOBBIES,723,4145.060000000003
8599,TX,HOBBIES,724,3262.189999999999
8600,TX,HOBBIES,725,2947.4200000000014
8601,TX,HOBBIES,726,3248.849999999998
8602,TX,HOBBIES,727,3003.1000000000004
8603,TX,HOBBIES,728,3576.1400000000003
8604,TX,HOBBIES,729,4148.270000000004
8605,TX,HOBBIES,730,4708.650000000004
8606,TX,HOBBIES,731,3160.8800000000006
8607,TX,HOBBIES,732,2729.460000000001
8608,TX,HOBBIES,733,2716.860000000002
8609,TX,HOBBIES,734,3425.4099999999994
8610,TX,HOBBIES,735,3979.5099999999998
8611,TX,HOBBIES,736,5280.379999999998
8612,TX,HOBBIES,737,4012.0
8613,TX,HOBBIES,738,3341.249999999997
8614,TX,HOBBIES,739,3074.199999999997
8615,TX,HOBBIES,740,2599.1399999999985
8616,TX,HOBBIES,741,3282.520000000001
8617,TX,HOBBIES,742,3680.1299999999965
8618,TX,HOBBIES,743,4402.330000000001
8619,TX,HOBBIES,744,5170.410000000003
8620,TX,HOBBIES,745,3268.950000000001
8621,TX,HOBBIES,746,3489.1
8622,TX,HOBBIES,747,3484.8699999999963
8623,TX,HOBBIES,748,3126.93
8624,TX,HOBBIES,749,3740.2599999999975
8625,TX,HOBBIES,750,4722.940000000001
8626,TX,HOBBIES,751,4631.1500000000015
8627,TX,HOBBIES,752,3568.7599999999975
8628,TX,HOBBIES,753,3497.149999999999
8629,TX,HOBBIES,754,2951.1800000000007
8630,TX,HOBBIES,755,3348.0300000000016
8631,TX,HOBBIES,756,3549.2399999999993
8632,TX,HOBBIES,757,4970.180000000001
8633,TX,HOBBIES,758,4865.47
8634,TX,HOBBIES,759,3122.1500000000005
8635,TX,HOBBIES,760,3173.3900000000012
8636,TX,HOBBIES,761,3374.1099999999997
8637,TX,HOBBIES,762,3638.3599999999983
8638,TX,HOBBIES,763,3863.0400000000004
8639,TX,HOBBIES,764,4592.680000000005
8640,TX,HOBBIES,765,4702.930000000003
8641,TX,HOBBIES,766,3477.6899999999996
8642,TX,HOBBIES,767,3286.7899999999995
8643,TX,HOBBIES,768,3020.619999999999
8644,TX,HOBBIES,769,3189.67
8645,TX,HOBBIES,770,3058.36
8646,TX,HOBBIES,771,4308.790000000001
8647,TX,HOBBIES,772,4489.169999999998
8648,TX,HOBBIES,773,3270.809999999997
8649,TX,HOBBIES,774,3787.539999999999
8650,TX,HOBBIES,775,2989.600000000001
8651,TX,HOBBIES,776,2898.1199999999994
8652,TX,HOBBIES,777,3627.8599999999965
8653,TX,HOBBIES,778,4485.44
8654,TX,HOBBIES,779,4069.1899999999973
8655,TX,HOBBIES,780,3189.8399999999983
8656,TX,HOBBIES,781,3614.049999999994
8657,TX,HOBBIES,782,2954.699999999999
8658,TX,HOBBIES,783,3149.5400000000022
8659,TX,HOBBIES,784,3613.019999999998
8660,TX,HOBBIES,785,4302.960000000002
8661,TX,HOBBIES,786,4652.4800000000005
8662,TX,HOBBIES,787,3190.6599999999985
8663,TX,HOBBIES,788,3013.9199999999996
8664,TX,HOBBIES,789,3140.159999999996
8665,TX,HOBBIES,790,2955.8599999999997
8666,TX,HOBBIES,791,3759.9599999999996
8667,TX,HOBBIES,792,4260.8600000000015
8668,TX,HOBBIES,793,3516.5600000000004
8669,TX,HOBBIES,794,3644.2599999999993
8670,TX,HOBBIES,795,3130.9100000000003
8671,TX,HOBBIES,796,3281.319999999999
8672,TX,HOBBIES,797,2979.1600000000003
8673,TX,HOBBIES,798,3943.6200000000017
8674,TX,HOBBIES,799,4017.4799999999996
8675,TX,HOBBIES,800,4558.530000000002
8676,TX,HOBBIES,801,3307.5000000000005
8677,TX,HOBBIES,802,3512.0399999999986
8678,TX,HOBBIES,803,2874.880000000001
8679,TX,HOBBIES,804,3042.320000000003
8680,TX,HOBBIES,805,3459.939999999997
8681,TX,HOBBIES,806,4244.720000000001
8682,TX,HOBBIES,807,4496.870000000004
8683,TX,HOBBIES,808,3543.7599999999984
8684,TX,HOBBIES,809,2916.660000000001
8685,TX,HOBBIES,810,3044.56
8686,TX,HOBBIES,811,3013.0400000000013
8687,TX,HOBBIES,812,3709.589999999998
8688,TX,HOBBIES,813,4255.300000000002
8689,TX,HOBBIES,814,4799.14
8690,TX,HOBBIES,815,3423.779999999999
8691,TX,HOBBIES,816,3252.7299999999987
8692,TX,HOBBIES,817,3349.029999999997
8693,TX,HOBBIES,818,2844.080000000002
8694,TX,HOBBIES,819,3643.4799999999977
8695,TX,HOBBIES,820,3146.849999999999
8696,TX,HOBBIES,821,5106.35
8697,TX,HOBBIES,822,2685.190000000001
8698,TX,HOBBIES,823,3053.680000000001
8699,TX,HOBBIES,824,2830.86
8700,TX,HOBBIES,825,2596.2700000000013
8701,TX,HOBBIES,826,2985.6899999999973
8702,TX,HOBBIES,827,4181.080000000001
8703,TX,HOBBIES,828,4620.570000000002
8704,TX,HOBBIES,829,3346.7000000000025
8705,TX,HOBBIES,830,2981.8499999999995
8706,TX,HOBBIES,831,3652.82
8707,TX,HOBBIES,832,3379.270000000001
8708,TX,HOBBIES,833,3588.199999999996
8709,TX,HOBBIES,834,4757.920000000002
8710,TX,HOBBIES,835,4107.440000000003
8711,TX,HOBBIES,836,3625.289999999995
8712,TX,HOBBIES,837,3537.9699999999966
8713,TX,HOBBIES,838,3328.529999999999
8714,TX,HOBBIES,839,3197.8500000000004
8715,TX,HOBBIES,840,3693.6199999999994
8716,TX,HOBBIES,841,4517.319999999999
8717,TX,HOBBIES,842,4905.940000000004
8718,TX,HOBBIES,843,3361.4999999999995
8719,TX,HOBBIES,844,3071.419999999997
8720,TX,HOBBIES,845,3372.809999999999
8721,TX,HOBBIES,846,2878.419999999999
8722,TX,HOBBIES,847,4049.7399999999966
8723,TX,HOBBIES,848,4567.789999999999
8724,TX,HOBBIES,849,4008.500000000001
8725,TX,HOBBIES,850,4176.579999999999
8726,TX,HOBBIES,851,3192.0599999999963
8727,TX,HOBBIES,852,3125.350000000001
8728,TX,HOBBIES,853,3121.099999999998
8729,TX,HOBBIES,854,3794.3000000000006
8730,TX,HOBBIES,855,4619.509999999997
8731,TX,HOBBIES,856,4792.32
8732,TX,HOBBIES,857,4075.1500000000005
8733,TX,HOBBIES,858,3649.810000000001
8734,TX,HOBBIES,859,3053.7399999999975
8735,TX,HOBBIES,860,3011.4200000000014
8736,TX,HOBBIES,861,3459.0699999999997
8737,TX,HOBBIES,862,4642.510000000006
8738,TX,HOBBIES,863,4501.210000000003
8739,TX,HOBBIES,864,3646.969999999998
8740,TX,HOBBIES,865,3680.1299999999965
8741,TX,HOBBIES,866,3216.4900000000002
8742,TX,HOBBIES,867,3143.1499999999974
8743,TX,HOBBIES,868,3891.2899999999995
8744,TX,HOBBIES,869,4386.13
8745,TX,HOBBIES,870,4650.799999999999
8746,TX,HOBBIES,871,3625.8599999999974
8747,TX,HOBBIES,872,3620.9499999999985
8748,TX,HOBBIES,873,3842.519999999997
8749,TX,HOBBIES,874,3279.419999999999
8750,TX,HOBBIES,875,3880.249999999999
8751,TX,HOBBIES,876,4355.610000000003
8752,TX,HOBBIES,877,4225.12
8753,TX,HOBBIES,878,3557.230000000001
8754,TX,HOBBIES,879,3177.4700000000003
8755,TX,HOBBIES,880,3297.159999999999
8756,TX,HOBBIES,881,3342.7199999999975
8757,TX,HOBBIES,882,3643.899999999996
8758,TX,HOBBIES,883,4109.61
8759,TX,HOBBIES,884,4731.579999999998
8760,TX,HOBBIES,885,3717.909999999999
8761,TX,HOBBIES,886,3182.2599999999993
8762,TX,HOBBIES,887,3783.4999999999977
8763,TX,HOBBIES,888,3524.3500000000013
8764,TX,HOBBIES,889,3676.0599999999995
8765,TX,HOBBIES,890,4067.429999999996
8766,TX,HOBBIES,891,4177.350000000002
8767,TX,HOBBIES,892,3470.650000000001
8768,TX,HOBBIES,893,2929.6000000000017
8769,TX,HOBBIES,894,3541.809999999998
8770,TX,HOBBIES,895,3312.609999999999
8771,TX,HOBBIES,896,3752.1599999999976
8772,TX,HOBBIES,897,4096.830000000001
8773,TX,HOBBIES,898,4203.6100000000015
8774,TX,HOBBIES,899,3705.699999999997
8775,TX,HOBBIES,900,3269.2499999999955
8776,TX,HOBBIES,901,3335.0099999999948
8777,TX,HOBBIES,902,3456.6199999999985
8778,TX,HOBBIES,903,3477.210000000001
8779,TX,HOBBIES,904,4312.390000000001
8780,TX,HOBBIES,905,4193.8600000000015
8781,TX,HOBBIES,906,3174.700000000001
8782,TX,HOBBIES,907,3284.2399999999957
8783,TX,HOBBIES,908,3121.9699999999984
8784,TX,HOBBIES,909,3278.140000000001
8785,TX,HOBBIES,910,3927.249999999998
8786,TX,HOBBIES,911,3790.019999999996
8787,TX,HOBBIES,912,4430.270000000004
8788,TX,HOBBIES,913,3356.8899999999994
8789,TX,HOBBIES,914,2886.790000000002
8790,TX,HOBBIES,915,2986.280000000001
8791,TX,HOBBIES,916,4073.039999999997
8792,TX,HOBBIES,917,4343.480000000002
8793,TX,HOBBIES,918,4223.420000000002
8794,TX,HOBBIES,919,4566.630000000007
8795,TX,HOBBIES,920,3282.5699999999993
8796,TX,HOBBIES,921,3104.2700000000004
8797,TX,HOBBIES,922,2545.7800000000043
8798,TX,HOBBIES,923,2722.56
8799,TX,HOBBIES,924,3511.66
8800,TX,HOBBIES,925,4007.3500000000013
8801,TX,HOBBIES,926,4420.739999999998
8802,TX,HOBBIES,927,3291.6400000000017
8803,TX,HOBBIES,928,3172.85
8804,TX,HOBBIES,929,2970.929999999999
8805,TX,HOBBIES,930,3491.9499999999975
8806,TX,HOBBIES,931,3209.090000000001
8807,TX,HOBBIES,932,4446.460000000001
8808,TX,HOBBIES,933,4256.440000000002
8809,TX,HOBBIES,934,3169.3500000000017
8810,TX,HOBBIES,935,3048.9300000000007
8811,TX,HOBBIES,936,2604.67
8812,TX,HOBBIES,937,3666.069999999999
8813,TX,HOBBIES,938,3531.609999999999
8814,TX,HOBBIES,939,4001.7499999999964
8815,TX,HOBBIES,940,4418.069999999998
8816,TX,HOBBIES,941,2951.9800000000014
8817,TX,HOBBIES,942,2538.370000000001
8818,TX,HOBBIES,943,3004.5800000000017
8819,TX,HOBBIES,944,2531.5200000000027
8820,TX,HOBBIES,945,3732.6100000000006
8821,TX,HOBBIES,946,4469.090000000005
8822,TX,HOBBIES,947,3784.469999999999
8823,TX,HOBBIES,948,3844.2500000000014
8824,TX,HOBBIES,949,2665.250000000001
8825,TX,HOBBIES,950,2739.0700000000015
8826,TX,HOBBIES,951,2771.3700000000026
8827,TX,HOBBIES,952,3013.3099999999995
8828,TX,HOBBIES,953,3744.2200000000003
8829,TX,HOBBIES,954,4206.010000000002
8830,TX,HOBBIES,955,2843.3599999999988
8831,TX,HOBBIES,956,2614.0200000000013
8832,TX,HOBBIES,957,2932.150000000002
8833,TX,HOBBIES,958,3418.779999999999
8834,TX,HOBBIES,959,3791.6200000000003
8835,TX,HOBBIES,960,4057.5199999999995
8836,TX,HOBBIES,961,4245.110000000004
8837,TX,HOBBIES,962,3151.429999999998
8838,TX,HOBBIES,963,2965.4399999999973
8839,TX,HOBBIES,964,2935.9900000000016
8840,TX,HOBBIES,965,3134.5800000000004
8841,TX,HOBBIES,966,2940.6900000000032
8842,TX,HOBBIES,967,4374.879999999999
8843,TX,HOBBIES,968,4382.489999999996
8844,TX,HOBBIES,969,3505.950000000001
8845,TX,HOBBIES,970,3119.889999999998
8846,TX,HOBBIES,971,2539.6800000000017
8847,TX,HOBBIES,972,2991.250000000004
8848,TX,HOBBIES,973,3157.5799999999986
8849,TX,HOBBIES,974,4254.729999999999
8850,TX,HOBBIES,975,3920.419999999996
8851,TX,HOBBIES,976,3443.1499999999996
8852,TX,HOBBIES,977,3182.0800000000017
