,store_id,cat_id,d,revenue
37342,TX_3,FOODS,1901,7727.319999999977
37343,TX_3,FOODS,1902,6722.949999999972
37344,TX_3,FOODS,1903,6512.50999999998
37345,TX_3,FOODS,1904,6580.059999999979
37346,TX_3,FOODS,1905,7047.529999999964
37347,TX_3,FOODS,1906,7780.049999999973
37348,TX_3,FOODS,1907,6074.909999999989
37349,TX_3,FOODS,1908,6686.36999999998
37350,TX_3,FOODS,1909,6018.309999999985
37351,TX_3,FOODS,1910,5935.729999999982
37352,TX_3,FOODS,1911,6150.7399999999925
37353,TX_3,FOODS,1912,6451.8099999999895
37354,TX_3,FOODS,1913,6415.169999999987
37355,TX_3,FOODS,1914,6586.339999999982
37356,TX_3,FOODS,1915,6200.559999999988
37357,TX_3,FOODS,1916,5720.609999999991
37358,TX_3,FOODS,1917,6318.959999999986
37359,TX_3,FOODS,1918,7494.949999999969
37360,TX_3,FOODS,1919,6513.019999999981
37361,TX_3,FOODS,1920,8718.849999999962
37362,TX_3,FOODS,1921,7041.329999999981
37363,TX_3,FOODS,1922,8291.829999999973
37364,TX_3,FOODS,1923,5867.699999999992
37365,TX_3,FOODS,1924,7343.179999999976
37366,TX_3,FOODS,1925,7726.239999999986
37367,TX_3,FOODS,1926,9534.849999999975
37368,TX_3,FOODS,1927,7944.169999999972
37369,TX_3,FOODS,1928,8367.279999999972
37370,TX_3,FOODS,1929,7095.229999999976
37371,TX_3,FOODS,1930,7758.799999999975
37372,TX_3,FOODS,1931,7835.929999999971
37373,TX_3,FOODS,1932,8166.549999999971
37374,TX_3,FOODS,1933,7142.959999999985
37375,TX_3,FOODS,1934,9899.03999999997
37376,TX_3,FOODS,1935,8025.169999999971
37377,TX_3,FOODS,1936,6636.129999999984
37378,TX_3,FOODS,1937,6513.289999999992
37379,TX_3,FOODS,1938,6275.0299999999825
37380,TX_3,FOODS,1939,7326.729999999975
37381,TX_3,FOODS,1940,8160.629999999981
37382,TX_3,FOODS,1941,8604.849999999979
37383,TX_3,FOODS,1942,0.0
37384,TX_3,FOODS,1943,0.0
37385,TX_3,FOODS,1944,0.0
37386,TX_3,FOODS,1945,0.0
37387,TX_3,FOODS,1946,0.0
37388,TX_3,FOODS,1947,0.0
37389,TX_3,FOODS,1948,0.0
37390,TX_3,FOODS,1949,0.0
37391,TX_3,FOODS,1950,0.0
37392,TX_3,FOODS,1951,0.0
37393,TX_3,FOODS,1952,0.0
37394,TX_3,FOODS,1953,0.0
37395,TX_3,FOODS,1954,0.0
37396,TX_3,FOODS,1955,0.0
37397,TX_3,FOODS,1956,0.0
37398,TX_3,FOODS,1957,0.0
37399,TX_3,FOODS,1958,0.0
37400,TX_3,FOODS,1959,0.0
37401,TX_3,FOODS,1960,0.0
37402,TX_3,FOODS,1961,0.0
37403,TX_3,FOODS,1962,0.0
37404,TX_3,FOODS,1963,0.0
37405,TX_3,FOODS,1964,0.0
37406,TX_3,FOODS,1965,0.0
37407,TX_3,FOODS,1966,0.0
37408,TX_3,FOODS,1967,0.0
37409,TX_3,FOODS,1968,0.0
37410,TX_3,FOODS,1969,0.0
37411,TX_3,HOBBIES,1,850.8100000000006
37412,TX_3,HOBBIES,2,799.8000000000005
37413,TX_3,HOBBIES,3,607.0200000000003
37414,TX_3,HOBBIES,4,673.1700000000002
37415,TX_3,HOBBIES,5,487.97000000000025
37416,TX_3,HOBBIES,6,682.2100000000003
37417,TX_3,HOBBIES,7,554.0200000000001
37418,TX_3,HOBBIES,8,713.46
37419,TX_3,HOBBIES,9,851.2900000000004
37420,TX_3,HOBBIES,10,525.41
37421,TX_3,HOBBIES,11,615.4599999999999
37422,TX_3,HOBBIES,12,438.54000000000025
37423,TX_3,HOBBIES,13,449.88
37424,TX_3,HOBBIES,14,708.7299999999998
37425,TX_3,HOBBIES,15,622.6300000000001
37426,TX_3,HOBBIES,16,638.4200000000002
37427,TX_3,HOBBIES,17,436.1200000000001
37428,TX_3,HOBBIES,18,508.6600000000001
37429,TX_3,HOBBIES,19,611.3599999999999
37430,TX_3,HOBBIES,20,535.1800000000002
37431,TX_3,HOBBIES,21,628.12
37432,TX_3,HOBBIES,22,866.0400000000008
37433,TX_3,HOBBIES,23,759.7900000000005
37434,TX_3,HOBBIES,24,565.6700000000004
37435,TX_3,HOBBIES,25,530.4300000000004
37436,TX_3,HOBBIES,26,647.8200000000004
37437,TX_3,HOBBIES,27,452.6600000000001
37438,TX_3,HOBBIES,28,546.9000000000003
37439,TX_3,HOBBIES,29,685.3300000000005
37440,TX_3,HOBBIES,30,805.1600000000009
37441,TX_3,HOBBIES,31,533.53
37442,TX_3,HOBBIES,32,567.9700000000004
37443,TX_3,HOBBIES,33,457.6900000000001
37444,TX_3,HOBBIES,34,527.2100000000002
37445,TX_3,HOBBIES,35,511.65000000000026
37446,TX_3,HOBBIES,36,753.2900000000004
37447,TX_3,HOBBIES,37,781.71
37448,TX_3,HOBBIES,38,713.0900000000008
37449,TX_3,HOBBIES,39,468.96000000000026
37450,TX_3,HOBBIES,40,607.7300000000002
37451,TX_3,HOBBIES,41,686.0200000000003
37452,TX_3,HOBBIES,42,667.0600000000002
37453,TX_3,HOBBIES,43,612.8000000000005
37454,TX_3,HOBBIES,44,869.0000000000003
37455,TX_3,HOBBIES,45,547.1500000000004
37456,TX_3,HOBBIES,46,444.9300000000001
37457,TX_3,HOBBIES,47,574.01
37458,TX_3,HOBBIES,48,437.9800000000002
37459,TX_3,HOBBIES,49,649.4300000000003
37460,TX_3,HOBBIES,50,644.8600000000005
37461,TX_3,HOBBIES,51,608.6500000000005
37462,TX_3,HOBBIES,52,465.8200000000001
37463,TX_3,HOBBIES,53,511.2400000000001
37464,TX_3,HOBBIES,54,484.8600000000001
37465,TX_3,HOBBIES,55,645.5400000000003
37466,TX_3,HOBBIES,56,596.0200000000003
37467,TX_3,HOBBIES,57,659.2700000000002
37468,TX_3,HOBBIES,58,861.5500000000011
37469,TX_3,HOBBIES,59,579.1500000000004
37470,TX_3,HOBBIES,60,666.0800000000003
37471,TX_3,HOBBIES,61,505.16000000000014
37472,TX_3,HOBBIES,62,602.0500000000003
37473,TX_3,HOBBIES,63,554.8900000000003
37474,TX_3,HOBBIES,64,926.4600000000004
37475,TX_3,HOBBIES,65,1002.8800000000009
37476,TX_3,HOBBIES,66,847.0000000000005
37477,TX_3,HOBBIES,67,683.0000000000008
37478,TX_3,HOBBIES,68,879.7900000000006
37479,TX_3,HOBBIES,69,598.8300000000005
37480,TX_3,HOBBIES,70,603.6000000000005
37481,TX_3,HOBBIES,71,708.2200000000007
37482,TX_3,HOBBIES,72,812.2000000000005
37483,TX_3,HOBBIES,73,694.9900000000006
37484,TX_3,HOBBIES,74,626.2500000000003
37485,TX_3,HOBBIES,75,589.9000000000003
37486,TX_3,HOBBIES,76,648.0100000000006
37487,TX_3,HOBBIES,77,613.6200000000007
37488,TX_3,HOBBIES,78,966.7800000000009
37489,TX_3,HOBBIES,79,984.7100000000004
37490,TX_3,HOBBIES,80,764.4400000000005
37491,TX_3,HOBBIES,81,644.0800000000004
37492,TX_3,HOBBIES,82,603.4000000000004
37493,TX_3,HOBBIES,83,645.9700000000004
37494,TX_3,HOBBIES,84,668.7000000000004
37495,TX_3,HOBBIES,85,816.7800000000007
37496,TX_3,HOBBIES,86,452.42000000000013
37497,TX_3,HOBBIES,87,647.5400000000004
37498,TX_3,HOBBIES,88,748.7600000000008
37499,TX_3,HOBBIES,89,630.4900000000002
37500,TX_3,HOBBIES,90,701.4900000000005
37501,TX_3,HOBBIES,91,798.0300000000007
37502,TX_3,HOBBIES,92,821.3900000000007
37503,TX_3,HOBBIES,93,899.9500000000012
37504,TX_3,HOBBIES,94,772.6800000000006
37505,TX_3,HOBBIES,95,773.7800000000003
37506,TX_3,HOBBIES,96,744.2300000000001
37507,TX_3,HOBBIES,97,816.6600000000008
37508,TX_3,HOBBIES,98,685.6100000000005
37509,TX_3,HOBBIES,99,958.5900000000008
37510,TX_3,HOBBIES,100,810.1200000000006
37511,TX_3,HOBBIES,101,605.6900000000003
37512,TX_3,HOBBIES,102,631.6600000000003
37513,TX_3,HOBBIES,103,852.7300000000009
37514,TX_3,HOBBIES,104,823.7700000000006
37515,TX_3,HOBBIES,105,689.3800000000003
37516,TX_3,HOBBIES,106,930.9300000000006
37517,TX_3,HOBBIES,107,1040.3400000000008
37518,TX_3,HOBBIES,108,752.2700000000003
37519,TX_3,HOBBIES,109,576.5700000000005
37520,TX_3,HOBBIES,110,461.53000000000037
37521,TX_3,HOBBIES,111,632.2700000000004
37522,TX_3,HOBBIES,112,685.7800000000002
37523,TX_3,HOBBIES,113,728.9100000000007
37524,TX_3,HOBBIES,114,698.0400000000005
37525,TX_3,HOBBIES,115,758.9600000000004
37526,TX_3,HOBBIES,116,678.9700000000005
37527,TX_3,HOBBIES,117,602.8800000000006
37528,TX_3,HOBBIES,118,660.1700000000009
37529,TX_3,HOBBIES,119,847.5300000000008
37530,TX_3,HOBBIES,120,826.2400000000007
37531,TX_3,HOBBIES,121,755.5600000000006
37532,TX_3,HOBBIES,122,810.1700000000004
37533,TX_3,HOBBIES,123,539.7500000000002
37534,TX_3,HOBBIES,124,778.2600000000007
37535,TX_3,HOBBIES,125,606.2100000000005
37536,TX_3,HOBBIES,126,754.6800000000004
37537,TX_3,HOBBIES,127,869.6000000000008
37538,TX_3,HOBBIES,128,788.9500000000006
37539,TX_3,HOBBIES,129,707.9200000000006
37540,TX_3,HOBBIES,130,597.3000000000005
37541,TX_3,HOBBIES,131,749.2400000000005
37542,TX_3,HOBBIES,132,706.7600000000006
37543,TX_3,HOBBIES,133,707.8200000000005
37544,TX_3,HOBBIES,134,1086.0000000000007
37545,TX_3,HOBBIES,135,693.9600000000006
37546,TX_3,HOBBIES,136,671.3500000000006
37547,TX_3,HOBBIES,137,756.2100000000006
37548,TX_3,HOBBIES,138,692.3000000000006
37549,TX_3,HOBBIES,139,709.9000000000005
37550,TX_3,HOBBIES,140,633.7500000000005
37551,TX_3,HOBBIES,141,900.8400000000005
37552,TX_3,HOBBIES,142,908.9700000000007
37553,TX_3,HOBBIES,143,691.2000000000005
37554,TX_3,HOBBIES,144,679.6300000000005
37555,TX_3,HOBBIES,145,495.1300000000001
37556,TX_3,HOBBIES,146,698.4600000000007
37557,TX_3,HOBBIES,147,804.1400000000003
37558,TX_3,HOBBIES,148,724.9500000000008
37559,TX_3,HOBBIES,149,975.1700000000008
37560,TX_3,HOBBIES,150,765.4900000000008
37561,TX_3,HOBBIES,151,658.1800000000007
37562,TX_3,HOBBIES,152,643.3900000000004
37563,TX_3,HOBBIES,153,767.0800000000006
37564,TX_3,HOBBIES,154,946.3000000000006
37565,TX_3,HOBBIES,155,1078.6800000000007
37566,TX_3,HOBBIES,156,820.6400000000003
37567,TX_3,HOBBIES,157,770.6700000000008
37568,TX_3,HOBBIES,158,773.9400000000004
37569,TX_3,HOBBIES,159,615.1100000000006
37570,TX_3,HOBBIES,160,683.9000000000007
37571,TX_3,HOBBIES,161,691.2600000000003
37572,TX_3,HOBBIES,162,901.6300000000005
37573,TX_3,HOBBIES,163,748.8200000000007
37574,TX_3,HOBBIES,164,635.8400000000007
37575,TX_3,HOBBIES,165,628.6500000000004
37576,TX_3,HOBBIES,166,677.9200000000006
37577,TX_3,HOBBIES,167,519.4800000000005
37578,TX_3,HOBBIES,168,620.3300000000005
37579,TX_3,HOBBIES,169,828.8600000000013
37580,TX_3,HOBBIES,170,893.4000000000009
37581,TX_3,HOBBIES,171,670.2900000000005
37582,TX_3,HOBBIES,172,642.1900000000002
37583,TX_3,HOBBIES,173,741.9100000000005
37584,TX_3,HOBBIES,174,635.3900000000003
37585,TX_3,HOBBIES,175,805.7500000000006
37586,TX_3,HOBBIES,176,1029.8500000000008
37587,TX_3,HOBBIES,177,889.0500000000005
37588,TX_3,HOBBIES,178,741.6300000000002
37589,TX_3,HOBBIES,179,510.0800000000004
37590,TX_3,HOBBIES,180,507.53000000000037
37591,TX_3,HOBBIES,181,697.0700000000004
37592,TX_3,HOBBIES,182,702.7900000000006
37593,TX_3,HOBBIES,183,1038.0700000000006
37594,TX_3,HOBBIES,184,1055.8700000000008
37595,TX_3,HOBBIES,185,806.6100000000006
37596,TX_3,HOBBIES,186,646.4900000000006
37597,TX_3,HOBBIES,187,820.6300000000006
37598,TX_3,HOBBIES,188,616.7500000000006
37599,TX_3,HOBBIES,189,639.1500000000005
37600,TX_3,HOBBIES,190,817.9000000000003
37601,TX_3,HOBBIES,191,834.0400000000008
37602,TX_3,HOBBIES,192,715.9300000000005
37603,TX_3,HOBBIES,193,515.2700000000003
37604,TX_3,HOBBIES,194,630.5800000000007
37605,TX_3,HOBBIES,195,663.7100000000006
37606,TX_3,HOBBIES,196,570.6900000000006
37607,TX_3,HOBBIES,197,778.1800000000006
37608,TX_3,HOBBIES,198,778.6900000000006
37609,TX_3,HOBBIES,199,479.9800000000003
37610,TX_3,HOBBIES,200,566.9500000000005
37611,TX_3,HOBBIES,201,698.4200000000006
37612,TX_3,HOBBIES,202,587.5200000000002
37613,TX_3,HOBBIES,203,828.5100000000007
37614,TX_3,HOBBIES,204,832.3300000000011
37615,TX_3,HOBBIES,205,825.8900000000006
37616,TX_3,HOBBIES,206,674.6500000000005
37617,TX_3,HOBBIES,207,577.2000000000007
37618,TX_3,HOBBIES,208,622.7100000000003
37619,TX_3,HOBBIES,209,500.07000000000016
37620,TX_3,HOBBIES,210,731.94
37621,TX_3,HOBBIES,211,871.4800000000008
37622,TX_3,HOBBIES,212,730.9800000000005
37623,TX_3,HOBBIES,213,565.8900000000002
37624,TX_3,HOBBIES,214,482.5400000000002
37625,TX_3,HOBBIES,215,560.9900000000005
37626,TX_3,HOBBIES,216,641.8700000000005
37627,TX_3,HOBBIES,217,693.8400000000004
37628,TX_3,HOBBIES,218,888.7500000000003
37629,TX_3,HOBBIES,219,488.6800000000001
37630,TX_3,HOBBIES,220,582.3500000000004
37631,TX_3,HOBBIES,221,451.13000000000017
37632,TX_3,HOBBIES,222,570.7400000000005
37633,TX_3,HOBBIES,223,561.3600000000004
37634,TX_3,HOBBIES,224,624.3200000000005
37635,TX_3,HOBBIES,225,721.3500000000008
37636,TX_3,HOBBIES,226,1025.0500000000004
37637,TX_3,HOBBIES,227,576.0000000000002
37638,TX_3,HOBBIES,228,532.3
37639,TX_3,HOBBIES,229,447.6800000000001
37640,TX_3,HOBBIES,230,525.4200000000002
37641,TX_3,HOBBIES,231,602.4300000000004
37642,TX_3,HOBBIES,232,839.5600000000001
37643,TX_3,HOBBIES,233,923.6700000000005
37644,TX_3,HOBBIES,234,689.6800000000004
37645,TX_3,HOBBIES,235,499.1900000000002
37646,TX_3,HOBBIES,236,568.8900000000002
37647,TX_3,HOBBIES,237,554.6100000000002
37648,TX_3,HOBBIES,238,688.3900000000007
37649,TX_3,HOBBIES,239,863.1500000000005
37650,TX_3,HOBBIES,240,765.1200000000006
37651,TX_3,HOBBIES,241,657.13
37652,TX_3,HOBBIES,242,505.48000000000036
37653,TX_3,HOBBIES,243,656.9600000000007
37654,TX_3,HOBBIES,244,544.1900000000003
37655,TX_3,HOBBIES,245,687.9300000000004
37656,TX_3,HOBBIES,246,795.1500000000003
37657,TX_3,HOBBIES,247,703.6600000000003
37658,TX_3,HOBBIES,248,626.8900000000002
37659,TX_3,HOBBIES,249,578.5500000000003
37660,TX_3,HOBBIES,250,644.4200000000005
37661,TX_3,HOBBIES,251,533.4700000000003
37662,TX_3,HOBBIES,252,879.7000000000006
37663,TX_3,HOBBIES,253,689.7900000000002
37664,TX_3,HOBBIES,254,803.9900000000006
37665,TX_3,HOBBIES,255,617.4500000000007
37666,TX_3,HOBBIES,256,632.4400000000004
37667,TX_3,HOBBIES,257,530.5600000000005
37668,TX_3,HOBBIES,258,605.9500000000003
37669,TX_3,HOBBIES,259,724.7200000000005
37670,TX_3,HOBBIES,260,805.6600000000005
37671,TX_3,HOBBIES,261,679.4000000000005
37672,TX_3,HOBBIES,262,573.0600000000004
37673,TX_3,HOBBIES,263,623.1400000000006
37674,TX_3,HOBBIES,264,672.3800000000007
37675,TX_3,HOBBIES,265,568.0900000000003
37676,TX_3,HOBBIES,266,633.6800000000002
37677,TX_3,HOBBIES,267,654.7100000000004
37678,TX_3,HOBBIES,268,668.08
37679,TX_3,HOBBIES,269,738.8800000000007
37680,TX_3,HOBBIES,270,585.2600000000006
37681,TX_3,HOBBIES,271,649.0500000000003
37682,TX_3,HOBBIES,272,547.9500000000004
37683,TX_3,HOBBIES,273,607.3000000000004
37684,TX_3,HOBBIES,274,779.4900000000006
37685,TX_3,HOBBIES,275,830.4500000000007
37686,TX_3,HOBBIES,276,623.1500000000003
37687,TX_3,HOBBIES,277,747.9400000000005
37688,TX_3,HOBBIES,278,621.2500000000005
37689,TX_3,HOBBIES,279,760.2800000000005
37690,TX_3,HOBBIES,280,699.4900000000001
37691,TX_3,HOBBIES,281,777.0300000000003
37692,TX_3,HOBBIES,282,930.4200000000006
37693,TX_3,HOBBIES,283,584.7700000000002
37694,TX_3,HOBBIES,284,477.0800000000003
37695,TX_3,HOBBIES,285,684.7500000000003
37696,TX_3,HOBBIES,286,505.42000000000024
37697,TX_3,HOBBIES,287,661.1500000000004
37698,TX_3,HOBBIES,288,782.6600000000004
37699,TX_3,HOBBIES,289,513.4500000000003
37700,TX_3,HOBBIES,290,779.3400000000004
37701,TX_3,HOBBIES,291,641.6900000000003
37702,TX_3,HOBBIES,292,456.7400000000001
37703,TX_3,HOBBIES,293,531.3200000000003
37704,TX_3,HOBBIES,294,661.9100000000003
37705,TX_3,HOBBIES,295,596.2100000000003
37706,TX_3,HOBBIES,296,746.4400000000007
37707,TX_3,HOBBIES,297,625.2800000000002
37708,TX_3,HOBBIES,298,529.0900000000005
37709,TX_3,HOBBIES,299,530.7900000000004
37710,TX_3,HOBBIES,300,437.46000000000026
37711,TX_3,HOBBIES,301,658.1200000000002
37712,TX_3,HOBBIES,302,635.9100000000003
37713,TX_3,HOBBIES,303,787.9800000000006
37714,TX_3,HOBBIES,304,502.38000000000017
37715,TX_3,HOBBIES,305,539.0500000000003
37716,TX_3,HOBBIES,306,602.7400000000006
37717,TX_3,HOBBIES,307,735.5900000000006
37718,TX_3,HOBBIES,308,513.4400000000003
37719,TX_3,HOBBIES,309,869.0300000000004
37720,TX_3,HOBBIES,310,1125.0000000000005
37721,TX_3,HOBBIES,311,549.4600000000003
37722,TX_3,HOBBIES,312,634.2200000000003
37723,TX_3,HOBBIES,313,544.2200000000006
37724,TX_3,HOBBIES,314,466.7000000000002
37725,TX_3,HOBBIES,315,661.4800000000002
37726,TX_3,HOBBIES,316,795.9300000000006
37727,TX_3,HOBBIES,317,874.7600000000009
37728,TX_3,HOBBIES,318,634.2600000000003
37729,TX_3,HOBBIES,319,528.9700000000003
37730,TX_3,HOBBIES,320,498.50000000000045
37731,TX_3,HOBBIES,321,591.8700000000005
37732,TX_3,HOBBIES,322,550.2700000000003
37733,TX_3,HOBBIES,323,1028.5000000000007
37734,TX_3,HOBBIES,324,554.7200000000003
37735,TX_3,HOBBIES,325,844.4900000000005
37736,TX_3,HOBBIES,326,487.4400000000003
37737,TX_3,HOBBIES,327,628.8600000000002
37738,TX_3,HOBBIES,328,659.3700000000006
37739,TX_3,HOBBIES,329,770.5000000000005
37740,TX_3,HOBBIES,330,601.2700000000002
37741,TX_3,HOBBIES,331,0.0
37742,TX_3,HOBBIES,332,865.8000000000001
37743,TX_3,HOBBIES,333,557.9900000000002
37744,TX_3,HOBBIES,334,595.3400000000005
37745,TX_3,HOBBIES,335,506.23000000000013
37746,TX_3,HOBBIES,336,626.7900000000002
37747,TX_3,HOBBIES,337,704.0900000000003
37748,TX_3,HOBBIES,338,467.11000000000024
37749,TX_3,HOBBIES,339,775.7700000000007
37750,TX_3,HOBBIES,340,595.6800000000005
37751,TX_3,HOBBIES,341,519.4700000000001
37752,TX_3,HOBBIES,342,554.1900000000003
37753,TX_3,HOBBIES,343,453.59000000000003
37754,TX_3,HOBBIES,344,612.9300000000007
37755,TX_3,HOBBIES,345,631.1700000000003
37756,TX_3,HOBBIES,346,416.6000000000001
37757,TX_3,HOBBIES,347,675.2900000000002
37758,TX_3,HOBBIES,348,642.8800000000005
37759,TX_3,HOBBIES,349,566.3300000000002
37760,TX_3,HOBBIES,350,645.2100000000004
37761,TX_3,HOBBIES,351,784.7600000000002
37762,TX_3,HOBBIES,352,679.9800000000004
37763,TX_3,HOBBIES,353,509.6100000000002
37764,TX_3,HOBBIES,354,584.6900000000003
37765,TX_3,HOBBIES,355,510.74000000000035
37766,TX_3,HOBBIES,356,584.7300000000004
37767,TX_3,HOBBIES,357,475.5600000000001
37768,TX_3,HOBBIES,358,762.2600000000001
37769,TX_3,HOBBIES,359,808.6100000000007
37770,TX_3,HOBBIES,360,521.2900000000005
37771,TX_3,HOBBIES,361,632.7700000000002
37772,TX_3,HOBBIES,362,470.16000000000014
37773,TX_3,HOBBIES,363,564.2700000000004
37774,TX_3,HOBBIES,364,778.5700000000005
37775,TX_3,HOBBIES,365,886.0000000000006
37776,TX_3,HOBBIES,366,918.1400000000007
37777,TX_3,HOBBIES,367,586.8700000000002
37778,TX_3,HOBBIES,368,515.8600000000005
37779,TX_3,HOBBIES,369,812.8700000000009
37780,TX_3,HOBBIES,370,812.0000000000006
37781,TX_3,HOBBIES,371,682.1400000000004
37782,TX_3,HOBBIES,372,1006.4200000000004
37783,TX_3,HOBBIES,373,779.8300000000006
37784,TX_3,HOBBIES,374,457.18000000000046
37785,TX_3,HOBBIES,375,690.3000000000005
37786,TX_3,HOBBIES,376,827.6000000000008
37787,TX_3,HOBBIES,377,670.5700000000006
37788,TX_3,HOBBIES,378,731.3100000000003
37789,TX_3,HOBBIES,379,736.1400000000006
37790,TX_3,HOBBIES,380,868.9500000000006
37791,TX_3,HOBBIES,381,737.6300000000007
37792,TX_3,HOBBIES,382,616.4900000000006
37793,TX_3,HOBBIES,383,552.6000000000004
37794,TX_3,HOBBIES,384,681.6600000000002
37795,TX_3,HOBBIES,385,571.1100000000005
37796,TX_3,HOBBIES,386,894.950000000001
37797,TX_3,HOBBIES,387,766.7500000000005
37798,TX_3,HOBBIES,388,624.8100000000006
37799,TX_3,HOBBIES,389,621.4700000000003
37800,TX_3,HOBBIES,390,545.5400000000002
37801,TX_3,HOBBIES,391,752.6500000000005
37802,TX_3,HOBBIES,392,655.5900000000005
37803,TX_3,HOBBIES,393,844.3600000000007
37804,TX_3,HOBBIES,394,956.4900000000005
37805,TX_3,HOBBIES,395,721.2300000000006
37806,TX_3,HOBBIES,396,619.9400000000004
37807,TX_3,HOBBIES,397,687.5300000000004
37808,TX_3,HOBBIES,398,736.1100000000004
37809,TX_3,HOBBIES,399,774.8800000000007
37810,TX_3,HOBBIES,400,859.5800000000006
37811,TX_3,HOBBIES,401,1019.8000000000006
37812,TX_3,HOBBIES,402,782.5100000000007
37813,TX_3,HOBBIES,403,564.5800000000002
37814,TX_3,HOBBIES,404,545.71
37815,TX_3,HOBBIES,405,726.9800000000006
37816,TX_3,HOBBIES,406,504.03000000000014
37817,TX_3,HOBBIES,407,852.2300000000004
37818,TX_3,HOBBIES,408,799.1200000000002
37819,TX_3,HOBBIES,409,665.1800000000003
37820,TX_3,HOBBIES,410,732.3200000000006
37821,TX_3,HOBBIES,411,566.2900000000003
37822,TX_3,HOBBIES,412,936.6100000000006
37823,TX_3,HOBBIES,413,776.5800000000004
37824,TX_3,HOBBIES,414,865.5000000000005
37825,TX_3,HOBBIES,415,983.7000000000004
37826,TX_3,HOBBIES,416,776.8700000000003
37827,TX_3,HOBBIES,417,648.6900000000005
37828,TX_3,HOBBIES,418,520.2300000000004
37829,TX_3,HOBBIES,419,750.4800000000005
37830,TX_3,HOBBIES,420,678.5900000000007
37831,TX_3,HOBBIES,421,816.4800000000006
37832,TX_3,HOBBIES,422,960.5300000000005
37833,TX_3,HOBBIES,423,727.8400000000006
37834,TX_3,HOBBIES,424,600.8800000000003
37835,TX_3,HOBBIES,425,619.2500000000005
37836,TX_3,HOBBIES,426,528.1700000000002
37837,TX_3,HOBBIES,427,760.6100000000005
37838,TX_3,HOBBIES,428,917.5800000000007
37839,TX_3,HOBBIES,429,1170.9800000000007
37840,TX_3,HOBBIES,430,730.4100000000007
37841,TX_3,HOBBIES,431,670.7000000000011
37842,TX_3,HOBBIES,432,344.4700000000001
37843,TX_3,HOBBIES,433,670.1700000000005
37844,TX_3,HOBBIES,434,894.8400000000012
37845,TX_3,HOBBIES,435,953.6100000000007
37846,TX_3,HOBBIES,436,692.5600000000004
37847,TX_3,HOBBIES,437,846.2400000000009
37848,TX_3,HOBBIES,438,818.9500000000005
37849,TX_3,HOBBIES,439,804.1100000000009
37850,TX_3,HOBBIES,440,671.8600000000005
37851,TX_3,HOBBIES,441,605.0800000000005
37852,TX_3,HOBBIES,442,909.0500000000001
37853,TX_3,HOBBIES,443,990.5600000000005
37854,TX_3,HOBBIES,444,747.6200000000005
37855,TX_3,HOBBIES,445,888.3600000000002
37856,TX_3,HOBBIES,446,783.8700000000005
37857,TX_3,HOBBIES,447,846.5700000000005
37858,TX_3,HOBBIES,448,844.9300000000005
37859,TX_3,HOBBIES,449,799.9800000000006
37860,TX_3,HOBBIES,450,1015.8400000000007
37861,TX_3,HOBBIES,451,713.4900000000004
37862,TX_3,HOBBIES,452,591.8700000000003
37863,TX_3,HOBBIES,453,640.4800000000001
37864,TX_3,HOBBIES,454,684.5200000000001
37865,TX_3,HOBBIES,455,751.6300000000007
37866,TX_3,HOBBIES,456,1217.3400000000006
37867,TX_3,HOBBIES,457,1113.3300000000008
37868,TX_3,HOBBIES,458,771.2800000000007
37869,TX_3,HOBBIES,459,808.2600000000003
37870,TX_3,HOBBIES,460,658.6600000000004
37871,TX_3,HOBBIES,461,1000.1200000000002
37872,TX_3,HOBBIES,462,933.0500000000003
37873,TX_3,HOBBIES,463,938.9100000000005
37874,TX_3,HOBBIES,464,928.5200000000002
37875,TX_3,HOBBIES,465,938.8700000000003
37876,TX_3,HOBBIES,466,626.0700000000004
37877,TX_3,HOBBIES,467,662.6500000000005
37878,TX_3,HOBBIES,468,753.1900000000005
37879,TX_3,HOBBIES,469,876.1200000000002
37880,TX_3,HOBBIES,470,789.5600000000009
37881,TX_3,HOBBIES,471,905.4900000000008
37882,TX_3,HOBBIES,472,760.1900000000005
37883,TX_3,HOBBIES,473,733.4700000000005
37884,TX_3,HOBBIES,474,717.1800000000004
37885,TX_3,HOBBIES,475,769.0800000000002
37886,TX_3,HOBBIES,476,651.7500000000002
37887,TX_3,HOBBIES,477,1138.1700000000003
37888,TX_3,HOBBIES,478,911.9200000000006
37889,TX_3,HOBBIES,479,879.1000000000006
37890,TX_3,HOBBIES,480,987.8800000000007
37891,TX_3,HOBBIES,481,714.4300000000005
