,state_id,dept_id,d,revenue
21669,TX,HOBBIES_2,11,91.13000000000001
21670,TX,HOBBIES_2,12,34.96
21671,TX,HOBBIES_2,13,146.98999999999995
21672,TX,HOBBIES_2,14,52.42
21673,TX,HOBBIES_2,15,104.6
21674,TX,HOBBIES_2,16,152.66999999999996
21675,TX,HOBBIES_2,17,148.32999999999996
21676,TX,HOBBIES_2,18,138.45999999999995
21677,TX,HOBBIES_2,19,130.89
21678,TX,HOBBIES_2,20,101.23999999999998
21679,TX,HOBBIES_2,21,91.33999999999997
21680,TX,HOBBIES_2,22,163.89999999999992
21681,TX,HOBBIES_2,23,197.61999999999995
21682,TX,HOBBIES_2,24,174.11999999999995
21683,TX,HOBBIES_2,25,81.89999999999999
21684,TX,HOBBIES_2,26,124.80999999999999
21685,TX,HOBBIES_2,27,182.37999999999997
21686,TX,HOBBIES_2,28,160.86
21687,TX,HOBBIES_2,29,129.80999999999997
21688,TX,HOBBIES_2,30,214.30999999999997
21689,TX,HOBBIES_2,31,187.93999999999997
21690,TX,HOBBIES_2,32,170.67999999999995
21691,TX,HOBBIES_2,33,165.11999999999995
21692,TX,HOBBIES_2,34,56.839999999999996
21693,TX,HOBBIES_2,35,157.61999999999998
21694,TX,HOBBIES_2,36,216.92999999999992
21695,TX,HOBBIES_2,37,234.92999999999986
21696,TX,HOBBIES_2,38,144.56999999999996
21697,TX,HOBBIES_2,39,91.12999999999998
21698,TX,HOBBIES_2,40,143.31999999999996
21699,TX,HOBBIES_2,41,91.33999999999999
21700,TX,HOBBIES_2,42,89.73999999999998
21701,TX,HOBBIES_2,43,146.79999999999998
21702,TX,HOBBIES_2,44,124.43999999999998
21703,TX,HOBBIES_2,45,133.93
21704,TX,HOBBIES_2,46,90.82999999999998
21705,TX,HOBBIES_2,47,140.38999999999996
21706,TX,HOBBIES_2,48,118.03999999999996
21707,TX,HOBBIES_2,49,248.75999999999988
21708,TX,HOBBIES_2,50,175.56999999999996
21709,TX,HOBBIES_2,51,171.31999999999996
21710,TX,HOBBIES_2,52,155.67
21711,TX,HOBBIES_2,53,149.43999999999997
21712,TX,HOBBIES_2,54,179.97999999999993
21713,TX,HOBBIES_2,55,146.89000000000001
21714,TX,HOBBIES_2,56,134.38
21715,TX,HOBBIES_2,57,196.14999999999998
21716,TX,HOBBIES_2,58,214.24
21717,TX,HOBBIES_2,59,192.98999999999992
21718,TX,HOBBIES_2,60,153.79999999999993
21719,TX,HOBBIES_2,61,109.09999999999997
21720,TX,HOBBIES_2,62,207.46999999999994
21721,TX,HOBBIES_2,63,171.46999999999997
21722,TX,HOBBIES_2,64,258.6599999999999
21723,TX,HOBBIES_2,65,237.57000000000002
21724,TX,HOBBIES_2,66,112.36999999999998
21725,TX,HOBBIES_2,67,144.67999999999998
21726,TX,HOBBIES_2,68,193.93999999999994
21727,TX,HOBBIES_2,69,203.14999999999995
21728,TX,HOBBIES_2,70,103.01999999999997
21729,TX,HOBBIES_2,71,186.54999999999995
21730,TX,HOBBIES_2,72,154.65999999999994
21731,TX,HOBBIES_2,73,197.08999999999995
21732,TX,HOBBIES_2,74,166.26999999999998
21733,TX,HOBBIES_2,75,202.39999999999992
21734,TX,HOBBIES_2,76,175.02999999999994
21735,TX,HOBBIES_2,77,135.51999999999998
21736,TX,HOBBIES_2,78,201.90999999999994
21737,TX,HOBBIES_2,79,195.29999999999995
21738,TX,HOBBIES_2,80,169.62999999999997
21739,TX,HOBBIES_2,81,159.76
21740,TX,HOBBIES_2,82,235.56999999999994
21741,TX,HOBBIES_2,83,200.24999999999991
21742,TX,HOBBIES_2,84,179.29999999999998
21743,TX,HOBBIES_2,85,179.02999999999994
21744,TX,HOBBIES_2,86,177.17999999999995
21745,TX,HOBBIES_2,87,107.35
21746,TX,HOBBIES_2,88,153.68999999999997
21747,TX,HOBBIES_2,89,251.32
21748,TX,HOBBIES_2,90,149.63999999999996
21749,TX,HOBBIES_2,91,182.20000000000002
21750,TX,HOBBIES_2,92,264.26000000000005
21751,TX,HOBBIES_2,93,315.42
21752,TX,HOBBIES_2,94,152.87000000000003
21753,TX,HOBBIES_2,95,250.91999999999996
21754,TX,HOBBIES_2,96,235.33999999999992
21755,TX,HOBBIES_2,97,285.52000000000004
21756,TX,HOBBIES_2,98,282.30999999999995
21757,TX,HOBBIES_2,99,186.24999999999997
21758,TX,HOBBIES_2,100,159.74999999999994
21759,TX,HOBBIES_2,101,177.76999999999995
21760,TX,HOBBIES_2,102,198.1799999999999
21761,TX,HOBBIES_2,103,170.20999999999998
21762,TX,HOBBIES_2,104,219.92999999999998
21763,TX,HOBBIES_2,105,216.99999999999994
21764,TX,HOBBIES_2,106,270.18
21765,TX,HOBBIES_2,107,209.6999999999999
21766,TX,HOBBIES_2,108,202.4099999999999
21767,TX,HOBBIES_2,109,186.34999999999997
21768,TX,HOBBIES_2,110,260.7699999999999
21769,TX,HOBBIES_2,111,244.16999999999996
21770,TX,HOBBIES_2,112,183.65999999999997
21771,TX,HOBBIES_2,113,184.65
21772,TX,HOBBIES_2,114,140.92
21773,TX,HOBBIES_2,115,125.77999999999996
21774,TX,HOBBIES_2,116,216.05
21775,TX,HOBBIES_2,117,163.87
21776,TX,HOBBIES_2,118,201.15999999999997
21777,TX,HOBBIES_2,119,164.17000000000002
21778,TX,HOBBIES_2,120,184.29
21779,TX,HOBBIES_2,121,171.63
21780,TX,HOBBIES_2,122,165.39000000000001
21781,TX,HOBBIES_2,123,201.98
21782,TX,HOBBIES_2,124,231.80999999999995
21783,TX,HOBBIES_2,125,166.86
21784,TX,HOBBIES_2,126,177.73
21785,TX,HOBBIES_2,127,150.96999999999994
21786,TX,HOBBIES_2,128,161.71999999999997
21787,TX,HOBBIES_2,129,101.39999999999996
21788,TX,HOBBIES_2,130,111.77
21789,TX,HOBBIES_2,131,149.21000000000004
21790,TX,HOBBIES_2,132,190.14999999999995
21791,TX,HOBBIES_2,133,183.26999999999998
21792,TX,HOBBIES_2,134,159.87999999999997
21793,TX,HOBBIES_2,135,119.73999999999998
21794,TX,HOBBIES_2,136,156.9
21795,TX,HOBBIES_2,137,145.70999999999998
21796,TX,HOBBIES_2,138,84.98999999999998
21797,TX,HOBBIES_2,139,151.50999999999996
21798,TX,HOBBIES_2,140,110.88999999999997
21799,TX,HOBBIES_2,141,191.5
21800,TX,HOBBIES_2,142,179.47
21801,TX,HOBBIES_2,143,154.76
21802,TX,HOBBIES_2,144,190.85
21803,TX,HOBBIES_2,145,188.23999999999998
21804,TX,HOBBIES_2,146,172.85999999999996
21805,TX,HOBBIES_2,147,161.78999999999996
21806,TX,HOBBIES_2,148,145.78
21807,TX,HOBBIES_2,149,198.48
21808,TX,HOBBIES_2,150,158.39
21809,TX,HOBBIES_2,151,103.53999999999996
21810,TX,HOBBIES_2,152,186.10999999999996
21811,TX,HOBBIES_2,153,159.45999999999998
21812,TX,HOBBIES_2,154,183.13
21813,TX,HOBBIES_2,155,147.17999999999998
21814,TX,HOBBIES_2,156,139.15
21815,TX,HOBBIES_2,157,168.81999999999996
21816,TX,HOBBIES_2,158,198.62999999999997
21817,TX,HOBBIES_2,159,156.64
21818,TX,HOBBIES_2,160,129.15999999999997
21819,TX,HOBBIES_2,161,135.09999999999997
21820,TX,HOBBIES_2,162,123.11999999999996
21821,TX,HOBBIES_2,163,144.95000000000002
21822,TX,HOBBIES_2,164,120.84999999999997
21823,TX,HOBBIES_2,165,174.12
21824,TX,HOBBIES_2,166,100.19999999999997
21825,TX,HOBBIES_2,167,169.01999999999995
21826,TX,HOBBIES_2,168,136.04999999999998
21827,TX,HOBBIES_2,169,176.01999999999998
21828,TX,HOBBIES_2,170,191.0
21829,TX,HOBBIES_2,171,188.92999999999998
21830,TX,HOBBIES_2,172,195.50999999999996
21831,TX,HOBBIES_2,173,206.04000000000002
21832,TX,HOBBIES_2,174,136.04999999999995
21833,TX,HOBBIES_2,175,168.79000000000002
21834,TX,HOBBIES_2,176,104.67999999999996
21835,TX,HOBBIES_2,177,144.89999999999998
21836,TX,HOBBIES_2,178,170.01999999999995
21837,TX,HOBBIES_2,179,126.24999999999997
21838,TX,HOBBIES_2,180,126.81999999999996
21839,TX,HOBBIES_2,181,103.29999999999997
21840,TX,HOBBIES_2,182,150.55999999999997
21841,TX,HOBBIES_2,183,127.16999999999997
21842,TX,HOBBIES_2,184,123.46999999999997
21843,TX,HOBBIES_2,185,128.04999999999995
21844,TX,HOBBIES_2,186,138.70999999999998
21845,TX,HOBBIES_2,187,139.82999999999998
21846,TX,HOBBIES_2,188,86.27999999999997
21847,TX,HOBBIES_2,189,91.33999999999997
21848,TX,HOBBIES_2,190,147.81000000000003
21849,TX,HOBBIES_2,191,125.83999999999996
21850,TX,HOBBIES_2,192,156.41
21851,TX,HOBBIES_2,193,146.62999999999997
21852,TX,HOBBIES_2,194,206.64000000000004
21853,TX,HOBBIES_2,195,149.33999999999995
21854,TX,HOBBIES_2,196,208.44
21855,TX,HOBBIES_2,197,146.29999999999998
21856,TX,HOBBIES_2,198,200.42
21857,TX,HOBBIES_2,199,82.11999999999998
21858,TX,HOBBIES_2,200,158.91
21859,TX,HOBBIES_2,201,148.81999999999996
21860,TX,HOBBIES_2,202,171.34999999999997
21861,TX,HOBBIES_2,203,217.14999999999998
21862,TX,HOBBIES_2,204,261.03
21863,TX,HOBBIES_2,205,234.16999999999996
21864,TX,HOBBIES_2,206,222.61999999999998
21865,TX,HOBBIES_2,207,177.17999999999998
21866,TX,HOBBIES_2,208,154.70999999999998
21867,TX,HOBBIES_2,209,106.89999999999998
21868,TX,HOBBIES_2,210,125.45999999999997
21869,TX,HOBBIES_2,211,134.35999999999999
21870,TX,HOBBIES_2,212,197.61999999999998
21871,TX,HOBBIES_2,213,115.79999999999998
21872,TX,HOBBIES_2,214,189.45
21873,TX,HOBBIES_2,215,104.74999999999999
21874,TX,HOBBIES_2,216,170.48
21875,TX,HOBBIES_2,217,174.51999999999998
21876,TX,HOBBIES_2,218,118.72999999999999
21877,TX,HOBBIES_2,219,141.53
21878,TX,HOBBIES_2,220,111.13000000000001
21879,TX,HOBBIES_2,221,84.89999999999998
21880,TX,HOBBIES_2,222,164.75999999999996
21881,TX,HOBBIES_2,223,134.67
21882,TX,HOBBIES_2,224,193.01999999999995
21883,TX,HOBBIES_2,225,141.33999999999995
21884,TX,HOBBIES_2,226,131.51
21885,TX,HOBBIES_2,227,106.30999999999999
21886,TX,HOBBIES_2,228,156.84999999999997
21887,TX,HOBBIES_2,229,123.36999999999996
21888,TX,HOBBIES_2,230,155.56999999999996
21889,TX,HOBBIES_2,231,190.62999999999997
21890,TX,HOBBIES_2,232,237.21999999999997
21891,TX,HOBBIES_2,233,238.7899999999999
21892,TX,HOBBIES_2,234,193.28999999999996
21893,TX,HOBBIES_2,235,187.58999999999997
21894,TX,HOBBIES_2,236,156.55999999999995
21895,TX,HOBBIES_2,237,146.94999999999996
21896,TX,HOBBIES_2,238,175.10999999999996
21897,TX,HOBBIES_2,239,148.09999999999997
21898,TX,HOBBIES_2,240,177.17000000000002
21899,TX,HOBBIES_2,241,108.74
21900,TX,HOBBIES_2,242,133.50999999999996
21901,TX,HOBBIES_2,243,210.40999999999994
21902,TX,HOBBIES_2,244,157.51
21903,TX,HOBBIES_2,245,159.46999999999997
21904,TX,HOBBIES_2,246,167.77999999999997
21905,TX,HOBBIES_2,247,138.19999999999996
21906,TX,HOBBIES_2,248,129.51
21907,TX,HOBBIES_2,249,113.48999999999998
21908,TX,HOBBIES_2,250,206.29
21909,TX,HOBBIES_2,251,252.52999999999994
21910,TX,HOBBIES_2,252,239.25999999999996
21911,TX,HOBBIES_2,253,285.71999999999997
21912,TX,HOBBIES_2,254,251.32999999999993
21913,TX,HOBBIES_2,255,267.6599999999999
21914,TX,HOBBIES_2,256,199.69999999999996
21915,TX,HOBBIES_2,257,250.72999999999993
21916,TX,HOBBIES_2,258,197.59999999999997
21917,TX,HOBBIES_2,259,134.64999999999998
21918,TX,HOBBIES_2,260,190.04999999999995
21919,TX,HOBBIES_2,261,202.04999999999998
21920,TX,HOBBIES_2,262,146.21999999999997
21921,TX,HOBBIES_2,263,220.27999999999997
21922,TX,HOBBIES_2,264,223.99999999999997
21923,TX,HOBBIES_2,265,226.81999999999996
21924,TX,HOBBIES_2,266,227.23999999999995
21925,TX,HOBBIES_2,267,241.21999999999997
21926,TX,HOBBIES_2,268,229.06999999999994
21927,TX,HOBBIES_2,269,219.48000000000002
21928,TX,HOBBIES_2,270,248.50999999999993
21929,TX,HOBBIES_2,271,256.51
21930,TX,HOBBIES_2,272,234.06
21931,TX,HOBBIES_2,273,163.67999999999998
21932,TX,HOBBIES_2,274,235.58999999999997
21933,TX,HOBBIES_2,275,261.5299999999999
21934,TX,HOBBIES_2,276,105.03999999999999
21935,TX,HOBBIES_2,277,144.43999999999997
21936,TX,HOBBIES_2,278,294.54999999999995
21937,TX,HOBBIES_2,279,159.67
21938,TX,HOBBIES_2,280,173.74999999999997
21939,TX,HOBBIES_2,281,218.59999999999994
21940,TX,HOBBIES_2,282,240.38999999999996
21941,TX,HOBBIES_2,283,227.54999999999993
21942,TX,HOBBIES_2,284,193.45000000000002
21943,TX,HOBBIES_2,285,187.18999999999994
21944,TX,HOBBIES_2,286,212.26999999999992
21945,TX,HOBBIES_2,287,210.76999999999998
21946,TX,HOBBIES_2,288,210.01999999999998
21947,TX,HOBBIES_2,289,185.77
21948,TX,HOBBIES_2,290,181.23
21949,TX,HOBBIES_2,291,190.03999999999994
21950,TX,HOBBIES_2,292,174.33
21951,TX,HOBBIES_2,293,277.27000000000004
21952,TX,HOBBIES_2,294,176.75999999999996
21953,TX,HOBBIES_2,295,196.40999999999997
21954,TX,HOBBIES_2,296,208.73999999999995
21955,TX,HOBBIES_2,297,161.87
21956,TX,HOBBIES_2,298,142.86999999999998
21957,TX,HOBBIES_2,299,138.23999999999998
21958,TX,HOBBIES_2,300,83.33999999999999
21959,TX,HOBBIES_2,301,150.41
21960,TX,HOBBIES_2,302,160.12999999999997
21961,TX,HOBBIES_2,303,200.96999999999997
21962,TX,HOBBIES_2,304,184.37999999999997
21963,TX,HOBBIES_2,305,176.29999999999995
21964,TX,HOBBIES_2,306,162.92999999999998
21965,TX,HOBBIES_2,307,226.04999999999993
21966,TX,HOBBIES_2,308,175.88
21967,TX,HOBBIES_2,309,230.96
21968,TX,HOBBIES_2,310,225.80999999999997
21969,TX,HOBBIES_2,311,141.64999999999995
21970,TX,HOBBIES_2,312,197.30999999999995
21971,TX,HOBBIES_2,313,178.15999999999997
21972,TX,HOBBIES_2,314,164.22
21973,TX,HOBBIES_2,315,129.61999999999998
21974,TX,HOBBIES_2,316,205.0
21975,TX,HOBBIES_2,317,219.36999999999995
21976,TX,HOBBIES_2,318,188.70999999999998
21977,TX,HOBBIES_2,319,179.49
21978,TX,HOBBIES_2,320,186.36999999999995
21979,TX,HOBBIES_2,321,242.28999999999996
21980,TX,HOBBIES_2,322,199.60999999999996
21981,TX,HOBBIES_2,323,189.16999999999993
21982,TX,HOBBIES_2,324,114.34999999999997
21983,TX,HOBBIES_2,325,112.66999999999999
21984,TX,HOBBIES_2,326,119.47999999999999
21985,TX,HOBBIES_2,327,181.36999999999998
21986,TX,HOBBIES_2,328,197.7
21987,TX,HOBBIES_2,329,232.67999999999995
21988,TX,HOBBIES_2,330,160.07999999999998
21989,TX,HOBBIES_2,331,0.0
21990,TX,HOBBIES_2,332,135.0
21991,TX,HOBBIES_2,333,122.38999999999999
21992,TX,HOBBIES_2,334,126.25
21993,TX,HOBBIES_2,335,102.61999999999999
21994,TX,HOBBIES_2,336,132.74999999999997
21995,TX,HOBBIES_2,337,69.46
21996,TX,HOBBIES_2,338,37.51
21997,TX,HOBBIES_2,339,115.59
21998,TX,HOBBIES_2,340,62.459999999999994
21999,TX,HOBBIES_2,341,109.96
22000,TX,HOBBIES_2,342,130.58999999999997
22001,TX,HOBBIES_2,343,97.33999999999997
22002,TX,HOBBIES_2,344,147.39999999999995
22003,TX,HOBBIES_2,345,101.67999999999998
22004,TX,HOBBIES_2,346,74.40999999999998
22005,TX,HOBBIES_2,347,75.38
22006,TX,HOBBIES_2,348,121.53999999999996
22007,TX,HOBBIES_2,349,115.01999999999997
22008,TX,HOBBIES_2,350,208.39
22009,TX,HOBBIES_2,351,151.28999999999996
22010,TX,HOBBIES_2,352,130.35999999999999
22011,TX,HOBBIES_2,353,149.89
22012,TX,HOBBIES_2,354,81.67999999999999
22013,TX,HOBBIES_2,355,142.34999999999997
22014,TX,HOBBIES_2,356,96.07999999999997
22015,TX,HOBBIES_2,357,114.61999999999998
22016,TX,HOBBIES_2,358,213.58999999999997
22017,TX,HOBBIES_2,359,168.75999999999996
22018,TX,HOBBIES_2,360,134.64999999999998
22019,TX,HOBBIES_2,361,140.31999999999996
22020,TX,HOBBIES_2,362,150.32999999999998
22021,TX,HOBBIES_2,363,234.97
22022,TX,HOBBIES_2,364,156.13
22023,TX,HOBBIES_2,365,317.8800000000001
22024,TX,HOBBIES_2,366,371.36000000000007
22025,TX,HOBBIES_2,367,308.83000000000004
22026,TX,HOBBIES_2,368,167.88
22027,TX,HOBBIES_2,369,206.41
22028,TX,HOBBIES_2,370,244.57000000000002
22029,TX,HOBBIES_2,371,150.86
22030,TX,HOBBIES_2,372,235.64
22031,TX,HOBBIES_2,373,244.54999999999995
22032,TX,HOBBIES_2,374,190.34
22033,TX,HOBBIES_2,375,218.62999999999994
22034,TX,HOBBIES_2,376,135.29999999999998
22035,TX,HOBBIES_2,377,131.20999999999998
22036,TX,HOBBIES_2,378,156.28
22037,TX,HOBBIES_2,379,215.05999999999995
22038,TX,HOBBIES_2,380,247.43
22039,TX,HOBBIES_2,381,216.32999999999996
22040,TX,HOBBIES_2,382,154.11999999999998
22041,TX,HOBBIES_2,383,108.33999999999999
22042,TX,HOBBIES_2,384,128.08999999999997
22043,TX,HOBBIES_2,385,159.07
22044,TX,HOBBIES_2,386,217.74999999999997
22045,TX,HOBBIES_2,387,230.92
22046,TX,HOBBIES_2,388,148.60999999999999
22047,TX,HOBBIES_2,389,158.46
22048,TX,HOBBIES_2,390,123.88999999999997
22049,TX,HOBBIES_2,391,167.98999999999998
22050,TX,HOBBIES_2,392,124.06999999999998
22051,TX,HOBBIES_2,393,193.23999999999998
22052,TX,HOBBIES_2,394,261.27000000000004
22053,TX,HOBBIES_2,395,168.33
22054,TX,HOBBIES_2,396,173.65999999999997
22055,TX,HOBBIES_2,397,171.01
22056,TX,HOBBIES_2,398,149.92999999999998
22057,TX,HOBBIES_2,399,196.10000000000002
22058,TX,HOBBIES_2,400,141.04999999999998
22059,TX,HOBBIES_2,401,206.67999999999998
22060,TX,HOBBIES_2,402,121.22999999999996
22061,TX,HOBBIES_2,403,137.82999999999998
22062,TX,HOBBIES_2,404,172.49999999999997
22063,TX,HOBBIES_2,405,155.69000000000003
22064,TX,HOBBIES_2,406,90.25999999999999
22065,TX,HOBBIES_2,407,192.35000000000002
22066,TX,HOBBIES_2,408,121.91
22067,TX,HOBBIES_2,409,193.17000000000004
22068,TX,HOBBIES_2,410,129.65999999999997
22069,TX,HOBBIES_2,411,125.94999999999997
22070,TX,HOBBIES_2,412,134.12999999999997
22071,TX,HOBBIES_2,413,122.36999999999998
22072,TX,HOBBIES_2,414,112.39999999999998
22073,TX,HOBBIES_2,415,158.44000000000005
22074,TX,HOBBIES_2,416,116.95999999999998
22075,TX,HOBBIES_2,417,101.63999999999999
22076,TX,HOBBIES_2,418,164.25
22077,TX,HOBBIES_2,419,198.39999999999998
22078,TX,HOBBIES_2,420,112.40999999999998
22079,TX,HOBBIES_2,421,178.06999999999996
22080,TX,HOBBIES_2,422,158.95999999999998
22081,TX,HOBBIES_2,423,141.34000000000003
22082,TX,HOBBIES_2,424,178.62999999999997
22083,TX,HOBBIES_2,425,140.18999999999997
22084,TX,HOBBIES_2,426,145.17999999999998
22085,TX,HOBBIES_2,427,173.83999999999997
22086,TX,HOBBIES_2,428,242.72000000000008
22087,TX,HOBBIES_2,429,172.49999999999997
22088,TX,HOBBIES_2,430,111.23999999999997
22089,TX,HOBBIES_2,431,125.87999999999997
22090,TX,HOBBIES_2,432,153.18999999999997
22091,TX,HOBBIES_2,433,110.93999999999997
22092,TX,HOBBIES_2,434,215.51
22093,TX,HOBBIES_2,435,154.39000000000001
22094,TX,HOBBIES_2,436,99.51999999999998
22095,TX,HOBBIES_2,437,181.70000000000005
22096,TX,HOBBIES_2,438,177.53
22097,TX,HOBBIES_2,439,152.98999999999998
22098,TX,HOBBIES_2,440,153.26
22099,TX,HOBBIES_2,441,114.36999999999999
22100,TX,HOBBIES_2,442,121.59999999999997
22101,TX,HOBBIES_2,443,178.08999999999997
22102,TX,HOBBIES_2,444,107.91999999999997
22103,TX,HOBBIES_2,445,185.82
22104,TX,HOBBIES_2,446,187.94
22105,TX,HOBBIES_2,447,119.30999999999997
22106,TX,HOBBIES_2,448,110.58
22107,TX,HOBBIES_2,449,133.82
22108,TX,HOBBIES_2,450,171.92000000000002
22109,TX,HOBBIES_2,451,121.10999999999999
22110,TX,HOBBIES_2,452,170.37999999999997
22111,TX,HOBBIES_2,453,161.36999999999998
22112,TX,HOBBIES_2,454,183.01999999999998
22113,TX,HOBBIES_2,455,154.34
22114,TX,HOBBIES_2,456,187.1
22115,TX,HOBBIES_2,457,218.09000000000003
22116,TX,HOBBIES_2,458,184.43
22117,TX,HOBBIES_2,459,217.14
22118,TX,HOBBIES_2,460,168.98
22119,TX,HOBBIES_2,461,249.69
22120,TX,HOBBIES_2,462,222.33000000000004
22121,TX,HOBBIES_2,463,208.28
22122,TX,HOBBIES_2,464,212.61999999999995
22123,TX,HOBBIES_2,465,198.14999999999998
22124,TX,HOBBIES_2,466,223.44
22125,TX,HOBBIES_2,467,222.38000000000008
22126,TX,HOBBIES_2,468,160.02999999999994
22127,TX,HOBBIES_2,469,230.96000000000004
22128,TX,HOBBIES_2,470,214.66000000000003
22129,TX,HOBBIES_2,471,144.39999999999998
22130,TX,HOBBIES_2,472,190.3
22131,TX,HOBBIES_2,473,158.23
22132,TX,HOBBIES_2,474,188.04
22133,TX,HOBBIES_2,475,192.76999999999998
22134,TX,HOBBIES_2,476,162.57999999999996
22135,TX,HOBBIES_2,477,207.87
22136,TX,HOBBIES_2,478,242.31000000000003
22137,TX,HOBBIES_2,479,132.56999999999996
22138,TX,HOBBIES_2,480,193.91000000000003
22139,TX,HOBBIES_2,481,204.95999999999998
22140,TX,HOBBIES_2,482,149.76
22141,TX,HOBBIES_2,483,204.48
22142,TX,HOBBIES_2,484,217.24999999999997
22143,TX,HOBBIES_2,485,161.96999999999997
22144,TX,HOBBIES_2,486,139.02000000000004
22145,TX,HOBBIES_2,487,107.80999999999999
22146,TX,HOBBIES_2,488,105.47999999999998
22147,TX,HOBBIES_2,489,142.16
22148,TX,HOBBIES_2,490,140.20999999999998
22149,TX,HOBBIES_2,491,201.82999999999998
22150,TX,HOBBIES_2,492,204.5
22151,TX,HOBBIES_2,493,146.26999999999998
22152,TX,HOBBIES_2,494,202.84
22153,TX,HOBBIES_2,495,149.51
22154,TX,HOBBIES_2,496,103.30999999999999
22155,TX,HOBBIES_2,497,109.95999999999998
22156,TX,HOBBIES_2,498,154.75
22157,TX,HOBBIES_2,499,206.35
22158,TX,HOBBIES_2,500,174.10999999999999
22159,TX,HOBBIES_2,501,191.59000000000003
22160,TX,HOBBIES_2,502,102.32000000000001
22161,TX,HOBBIES_2,503,171.74000000000004
22162,TX,HOBBIES_2,504,166.89000000000001
22163,TX,HOBBIES_2,505,185.21999999999997
22164,TX,HOBBIES_2,506,129.64
22165,TX,HOBBIES_2,507,136.58999999999995
22166,TX,HOBBIES_2,508,148.46999999999997
22167,TX,HOBBIES_2,509,157.11999999999998
22168,TX,HOBBIES_2,510,108.68999999999998
22169,TX,HOBBIES_2,511,240.02000000000004
22170,TX,HOBBIES_2,512,188.55
22171,TX,HOBBIES_2,513,110.07999999999998
22172,TX,HOBBIES_2,514,143.97000000000003
22173,TX,HOBBIES_2,515,139.9
22174,TX,HOBBIES_2,516,170.83999999999997
22175,TX,HOBBIES_2,517,115.47
22176,TX,HOBBIES_2,518,184.56999999999996
22177,TX,HOBBIES_2,519,187.38999999999996
22178,TX,HOBBIES_2,520,128.92999999999998
22179,TX,HOBBIES_2,521,163.95
22180,TX,HOBBIES_2,522,131.89999999999998
22181,TX,HOBBIES_2,523,155.41999999999996
22182,TX,HOBBIES_2,524,111.78999999999998
22183,TX,HOBBIES_2,525,189.49999999999994
22184,TX,HOBBIES_2,526,157.30999999999995
22185,TX,HOBBIES_2,527,116.51999999999997
22186,TX,HOBBIES_2,528,128.22999999999996
22187,TX,HOBBIES_2,529,174.42
22188,TX,HOBBIES_2,530,180.29
22189,TX,HOBBIES_2,531,171.73999999999998
22190,TX,HOBBIES_2,532,215.68999999999994
22191,TX,HOBBIES_2,533,170.82999999999998
22192,TX,HOBBIES_2,534,119.97999999999996
22193,TX,HOBBIES_2,535,161.81
22194,TX,HOBBIES_2,536,115.91999999999996
22195,TX,HOBBIES_2,537,110.42999999999999
22196,TX,HOBBIES_2,538,156.51999999999995
22197,TX,HOBBIES_2,539,121.92999999999994
22198,TX,HOBBIES_2,540,140.63000000000002
22199,TX,HOBBIES_2,541,164.35999999999996
22200,TX,HOBBIES_2,542,153.23
22201,TX,HOBBIES_2,543,170.90999999999997
22202,TX,HOBBIES_2,544,117.76999999999997
22203,TX,HOBBIES_2,545,195.24999999999994
22204,TX,HOBBIES_2,546,162.14000000000001
22205,TX,HOBBIES_2,547,164.04000000000002
22206,TX,HOBBIES_2,548,191.89999999999995
22207,TX,HOBBIES_2,549,147.52999999999997
22208,TX,HOBBIES_2,550,149.03999999999996
22209,TX,HOBBIES_2,551,146.85
22210,TX,HOBBIES_2,552,227.52999999999992
22211,TX,HOBBIES_2,553,285.63999999999993
22212,TX,HOBBIES_2,554,155.66999999999996
22213,TX,HOBBIES_2,555,211.88000000000002
22214,TX,HOBBIES_2,556,171.63999999999996
22215,TX,HOBBIES_2,557,152.39999999999998
22216,TX,HOBBIES_2,558,195.67
22217,TX,HOBBIES_2,559,163.88999999999996
22218,TX,HOBBIES_2,560,136.02999999999997
22219,TX,HOBBIES_2,561,273.18
22220,TX,HOBBIES_2,562,168.92999999999992
22221,TX,HOBBIES_2,563,120.41999999999997
22222,TX,HOBBIES_2,564,179.35999999999996
22223,TX,HOBBIES_2,565,176.05
22224,TX,HOBBIES_2,566,195.28
22225,TX,HOBBIES_2,567,172.45999999999998
22226,TX,HOBBIES_2,568,282.2100000000001
22227,TX,HOBBIES_2,569,230.69
22228,TX,HOBBIES_2,570,149.82999999999996
22229,TX,HOBBIES_2,571,203.12999999999997
22230,TX,HOBBIES_2,572,223.89
22231,TX,HOBBIES_2,573,238.85
22232,TX,HOBBIES_2,574,260.29
22233,TX,HOBBIES_2,575,224.54999999999998
22234,TX,HOBBIES_2,576,295.61
22235,TX,HOBBIES_2,577,222.37000000000003
22236,TX,HOBBIES_2,578,150.04000000000002
22237,TX,HOBBIES_2,579,149.65999999999997
22238,TX,HOBBIES_2,580,172.74
22239,TX,HOBBIES_2,581,158.09999999999997
22240,TX,HOBBIES_2,582,189.91
22241,TX,HOBBIES_2,583,170.73999999999995
22242,TX,HOBBIES_2,584,235.39999999999995
22243,TX,HOBBIES_2,585,188.78
22244,TX,HOBBIES_2,586,130.90999999999997
22245,TX,HOBBIES_2,587,189.25999999999996
22246,TX,HOBBIES_2,588,117.58999999999996
22247,TX,HOBBIES_2,589,198.29999999999998
22248,TX,HOBBIES_2,590,203.66000000000003
22249,TX,HOBBIES_2,591,170.92000000000002
