,dept_id,d,revenue
8427,HOBBIES_2,552,490.00000000000045
8428,HOBBIES_2,553,632.6300000000006
8429,HOBBIES_2,554,459.95000000000084
8430,HOBBIES_2,555,510.9300000000007
8431,HOBBIES_2,556,448.81000000000046
8432,HOBBIES_2,557,467.4400000000002
8433,HOBBIES_2,558,493.89000000000067
8434,HOBBIES_2,559,437.70000000000056
8435,HOBBIES_2,560,483.3100000000006
8436,HOBBIES_2,561,506.5800000000003
8437,HOBBIES_2,562,411.41000000000037
8438,HOBBIES_2,563,424.6600000000003
8439,HOBBIES_2,564,573.3500000000006
8440,HOBBIES_2,565,471.3000000000006
8441,HOBBIES_2,566,562.8500000000003
8442,HOBBIES_2,567,506.97000000000054
8443,HOBBIES_2,568,579.6900000000009
8444,HOBBIES_2,569,654.7700000000012
8445,HOBBIES_2,570,418.88000000000017
8446,HOBBIES_2,571,472.23000000000064
8447,HOBBIES_2,572,600.8300000000007
8448,HOBBIES_2,573,507.0800000000006
8449,HOBBIES_2,574,627.6400000000009
8450,HOBBIES_2,575,592.2300000000009
8451,HOBBIES_2,576,691.2100000000011
8452,HOBBIES_2,577,478.1700000000006
8453,HOBBIES_2,578,529.6100000000006
8454,HOBBIES_2,579,347.5200000000002
8455,HOBBIES_2,580,464.38000000000034
8456,HOBBIES_2,581,501.79000000000036
8457,HOBBIES_2,582,585.7400000000007
8458,HOBBIES_2,583,598.2000000000006
8459,HOBBIES_2,584,607.1400000000011
8460,HOBBIES_2,585,546.9600000000004
8461,HOBBIES_2,586,452.9700000000003
8462,HOBBIES_2,587,583.6900000000005
8463,HOBBIES_2,588,338.92
8464,HOBBIES_2,589,620.0900000000005
8465,HOBBIES_2,590,649.000000000001
8466,HOBBIES_2,591,414.28000000000003
8467,HOBBIES_2,592,399.27000000000015
8468,HOBBIES_2,593,362.34000000000043
8469,HOBBIES_2,594,351.5600000000001
8470,HOBBIES_2,595,555.8400000000007
8471,HOBBIES_2,596,667.5000000000008
8472,HOBBIES_2,597,624.9500000000011
8473,HOBBIES_2,598,575.8300000000004
8474,HOBBIES_2,599,544.9600000000005
8475,HOBBIES_2,600,485.63000000000045
8476,HOBBIES_2,601,455.59000000000026
8477,HOBBIES_2,602,534.5100000000008
8478,HOBBIES_2,603,725.2000000000014
8479,HOBBIES_2,604,598.3100000000009
8480,HOBBIES_2,605,596.7700000000008
8481,HOBBIES_2,606,502.2700000000006
8482,HOBBIES_2,607,446.7900000000004
8483,HOBBIES_2,608,608.0900000000007
8484,HOBBIES_2,609,609.1400000000008
8485,HOBBIES_2,610,726.8900000000012
8486,HOBBIES_2,611,680.4000000000008
8487,HOBBIES_2,612,637.550000000001
8488,HOBBIES_2,613,522.5400000000005
8489,HOBBIES_2,614,698.2000000000008
8490,HOBBIES_2,615,629.6100000000004
8491,HOBBIES_2,616,574.1600000000008
8492,HOBBIES_2,617,647.6900000000007
8493,HOBBIES_2,618,594.1300000000009
8494,HOBBIES_2,619,506.4600000000003
8495,HOBBIES_2,620,546.0300000000005
8496,HOBBIES_2,621,501.7900000000004
8497,HOBBIES_2,622,339.9400000000002
8498,HOBBIES_2,623,411.4700000000003
8499,HOBBIES_2,624,473.61000000000064
8500,HOBBIES_2,625,520.920000000001
8501,HOBBIES_2,626,479.9000000000007
8502,HOBBIES_2,627,409.84000000000026
8503,HOBBIES_2,628,381.3900000000002
8504,HOBBIES_2,629,544.8800000000009
8505,HOBBIES_2,630,495.19000000000085
8506,HOBBIES_2,631,621.9300000000007
8507,HOBBIES_2,632,520.5500000000009
8508,HOBBIES_2,633,506.41000000000076
8509,HOBBIES_2,634,479.83000000000067
8510,HOBBIES_2,635,595.9900000000011
8511,HOBBIES_2,636,598.8300000000007
8512,HOBBIES_2,637,656.8900000000014
8513,HOBBIES_2,638,758.7000000000019
8514,HOBBIES_2,639,682.8500000000013
8515,HOBBIES_2,640,592.800000000001
8516,HOBBIES_2,641,684.8400000000014
8517,HOBBIES_2,642,440.41000000000065
8518,HOBBIES_2,643,453.9100000000007
8519,HOBBIES_2,644,498.8300000000009
8520,HOBBIES_2,645,541.3300000000011
8521,HOBBIES_2,646,556.5800000000011
8522,HOBBIES_2,647,356.59000000000003
8523,HOBBIES_2,648,403.7600000000005
8524,HOBBIES_2,649,405.72000000000025
8525,HOBBIES_2,650,555.6900000000007
8526,HOBBIES_2,651,472.7700000000008
8527,HOBBIES_2,652,504.3200000000005
8528,HOBBIES_2,653,558.8900000000011
8529,HOBBIES_2,654,509.3000000000006
8530,HOBBIES_2,655,551.6200000000006
8531,HOBBIES_2,656,456.47000000000037
8532,HOBBIES_2,657,469.2600000000006
8533,HOBBIES_2,658,492.0700000000006
8534,HOBBIES_2,659,556.9200000000011
8535,HOBBIES_2,660,504.98000000000036
8536,HOBBIES_2,661,416.68000000000023
8537,HOBBIES_2,662,442.3000000000005
8538,HOBBIES_2,663,434.7200000000006
8539,HOBBIES_2,664,261.04999999999995
8540,HOBBIES_2,665,485.2100000000006
8541,HOBBIES_2,666,450.83000000000067
8542,HOBBIES_2,667,448.7100000000005
8543,HOBBIES_2,668,465.2800000000004
8544,HOBBIES_2,669,503.83000000000055
8545,HOBBIES_2,670,464.27000000000055
8546,HOBBIES_2,671,403.2900000000004
8547,HOBBIES_2,672,535.5800000000008
8548,HOBBIES_2,673,623.3400000000014
8549,HOBBIES_2,674,667.250000000001
8550,HOBBIES_2,675,546.140000000001
8551,HOBBIES_2,676,498.3900000000009
8552,HOBBIES_2,677,751.560000000001
8553,HOBBIES_2,678,563.1100000000009
8554,HOBBIES_2,679,470.66000000000054
8555,HOBBIES_2,680,633.5700000000014
8556,HOBBIES_2,681,742.1300000000017
8557,HOBBIES_2,682,539.680000000001
8558,HOBBIES_2,683,464.46000000000015
8559,HOBBIES_2,684,525.1600000000007
8560,HOBBIES_2,685,464.92000000000075
8561,HOBBIES_2,686,451.61000000000064
8562,HOBBIES_2,687,637.9600000000012
8563,HOBBIES_2,688,546.6900000000012
8564,HOBBIES_2,689,531.7200000000009
8565,HOBBIES_2,690,715.7900000000018
8566,HOBBIES_2,691,688.6000000000017
8567,HOBBIES_2,692,541.0800000000008
8568,HOBBIES_2,693,540.6700000000009
8569,HOBBIES_2,694,660.020000000001
8570,HOBBIES_2,695,511.98000000000064
8571,HOBBIES_2,696,322.98000000000025
8572,HOBBIES_2,697,0.0
8573,HOBBIES_2,698,338.4900000000001
8574,HOBBIES_2,699,257.82
8575,HOBBIES_2,700,274.87000000000006
8576,HOBBIES_2,701,375.1800000000003
8577,HOBBIES_2,702,269.99999999999994
8578,HOBBIES_2,703,263.6499999999999
8579,HOBBIES_2,704,199.37999999999994
8580,HOBBIES_2,705,304.4500000000001
8581,HOBBIES_2,706,298.17
8582,HOBBIES_2,707,305.9500000000003
8583,HOBBIES_2,708,391.2100000000005
8584,HOBBIES_2,709,390.2500000000005
8585,HOBBIES_2,710,381.44000000000017
8586,HOBBIES_2,711,362.8300000000004
8587,HOBBIES_2,712,416.2800000000004
8588,HOBBIES_2,713,453.2700000000008
8589,HOBBIES_2,714,592.2200000000009
8590,HOBBIES_2,715,622.8600000000006
8591,HOBBIES_2,716,741.6100000000013
8592,HOBBIES_2,717,477.0700000000005
8593,HOBBIES_2,718,553.7400000000006
8594,HOBBIES_2,719,678.6200000000005
8595,HOBBIES_2,720,534.1600000000008
8596,HOBBIES_2,721,658.5200000000007
8597,HOBBIES_2,722,820.0800000000014
8598,HOBBIES_2,723,701.3500000000006
8599,HOBBIES_2,724,746.0400000000008
8600,HOBBIES_2,725,563.4100000000003
8601,HOBBIES_2,726,560.4200000000004
8602,HOBBIES_2,727,461.1800000000004
8603,HOBBIES_2,728,632.6500000000004
8604,HOBBIES_2,729,973.2200000000012
8605,HOBBIES_2,730,798.1300000000011
8606,HOBBIES_2,731,612.9700000000009
8607,HOBBIES_2,732,520.7800000000008
8608,HOBBIES_2,733,528.6400000000006
8609,HOBBIES_2,734,588.2400000000007
8610,HOBBIES_2,735,694.7800000000005
8611,HOBBIES_2,736,933.7000000000012
8612,HOBBIES_2,737,701.4400000000006
8613,HOBBIES_2,738,510.67000000000047
8614,HOBBIES_2,739,561.3700000000003
8615,HOBBIES_2,740,734.5000000000013
8616,HOBBIES_2,741,464.75000000000034
8617,HOBBIES_2,742,597.3400000000008
8618,HOBBIES_2,743,618.3600000000009
8619,HOBBIES_2,744,614.2500000000014
8620,HOBBIES_2,745,639.950000000001
8621,HOBBIES_2,746,662.5100000000007
8622,HOBBIES_2,747,749.3500000000013
8623,HOBBIES_2,748,467.0500000000007
8624,HOBBIES_2,749,379.7400000000004
8625,HOBBIES_2,750,658.490000000001
8626,HOBBIES_2,751,681.0900000000009
8627,HOBBIES_2,752,531.8600000000002
8628,HOBBIES_2,753,396.90000000000026
8629,HOBBIES_2,754,545.5500000000006
8630,HOBBIES_2,755,503.8700000000006
8631,HOBBIES_2,756,496.60000000000053
8632,HOBBIES_2,757,758.1600000000008
8633,HOBBIES_2,758,694.3600000000009
8634,HOBBIES_2,759,523.5900000000004
8635,HOBBIES_2,760,522.7100000000004
8636,HOBBIES_2,761,378.96000000000026
8637,HOBBIES_2,762,721.4400000000012
8638,HOBBIES_2,763,738.5700000000008
8639,HOBBIES_2,764,735.490000000001
8640,HOBBIES_2,765,722.210000000001
8641,HOBBIES_2,766,548.3500000000005
8642,HOBBIES_2,767,519.4200000000004
8643,HOBBIES_2,768,541.3600000000005
8644,HOBBIES_2,769,486.78000000000026
8645,HOBBIES_2,770,627.620000000001
8646,HOBBIES_2,771,570.1200000000007
8647,HOBBIES_2,772,621.2200000000009
8648,HOBBIES_2,773,589.2900000000008
8649,HOBBIES_2,774,469.49000000000075
8650,HOBBIES_2,775,659.7200000000009
8651,HOBBIES_2,776,562.8800000000008
8652,HOBBIES_2,777,552.7800000000007
8653,HOBBIES_2,778,555.1900000000006
8654,HOBBIES_2,779,595.7900000000012
8655,HOBBIES_2,780,481.20000000000056
8656,HOBBIES_2,781,559.7600000000001
8657,HOBBIES_2,782,527.0400000000005
8658,HOBBIES_2,783,491.0300000000005
8659,HOBBIES_2,784,535.0500000000011
8660,HOBBIES_2,785,651.3700000000007
8661,HOBBIES_2,786,598.560000000001
8662,HOBBIES_2,787,453.5300000000007
8663,HOBBIES_2,788,599.7900000000009
8664,HOBBIES_2,789,567.3600000000008
8665,HOBBIES_2,790,433.17000000000047
8666,HOBBIES_2,791,664.6400000000009
8667,HOBBIES_2,792,636.210000000001
8668,HOBBIES_2,793,474.1000000000005
8669,HOBBIES_2,794,566.9800000000007
8670,HOBBIES_2,795,496.7900000000003
8671,HOBBIES_2,796,491.0000000000003
8672,HOBBIES_2,797,559.7100000000011
8673,HOBBIES_2,798,437.9500000000002
8674,HOBBIES_2,799,567.1200000000007
8675,HOBBIES_2,800,557.5700000000007
8676,HOBBIES_2,801,429.4400000000005
8677,HOBBIES_2,802,392.96000000000055
8678,HOBBIES_2,803,567.6600000000008
8679,HOBBIES_2,804,562.2900000000012
8680,HOBBIES_2,805,562.630000000001
8681,HOBBIES_2,806,638.4200000000012
8682,HOBBIES_2,807,649.9300000000012
8683,HOBBIES_2,808,488.1300000000007
8684,HOBBIES_2,809,550.9100000000009
8685,HOBBIES_2,810,541.260000000001
8686,HOBBIES_2,811,457.89000000000044
8687,HOBBIES_2,812,577.6700000000004
8688,HOBBIES_2,813,490.96000000000066
8689,HOBBIES_2,814,426.2000000000006
8690,HOBBIES_2,815,436.5100000000005
8691,HOBBIES_2,816,440.5300000000003
8692,HOBBIES_2,817,579.030000000001
8693,HOBBIES_2,818,593.9900000000008
8694,HOBBIES_2,819,548.8700000000006
8695,HOBBIES_2,820,499.24000000000063
8696,HOBBIES_2,821,664.1900000000013
8697,HOBBIES_2,822,401.8200000000003
8698,HOBBIES_2,823,604.990000000001
8699,HOBBIES_2,824,517.7900000000006
8700,HOBBIES_2,825,587.5900000000012
8701,HOBBIES_2,826,548.3600000000007
8702,HOBBIES_2,827,660.8500000000014
8703,HOBBIES_2,828,495.15000000000043
8704,HOBBIES_2,829,406.3900000000004
8705,HOBBIES_2,830,456.12000000000046
8706,HOBBIES_2,831,532.4400000000007
8707,HOBBIES_2,832,657.0200000000013
8708,HOBBIES_2,833,489.13000000000073
8709,HOBBIES_2,834,581.5400000000012
8710,HOBBIES_2,835,497.7000000000007
8711,HOBBIES_2,836,440.7800000000005
8712,HOBBIES_2,837,499.0500000000009
8713,HOBBIES_2,838,492.90000000000055
8714,HOBBIES_2,839,524.6100000000009
8715,HOBBIES_2,840,576.9700000000008
8716,HOBBIES_2,841,770.7100000000015
8717,HOBBIES_2,842,741.1900000000013
8718,HOBBIES_2,843,601.120000000001
8719,HOBBIES_2,844,527.8600000000009
8720,HOBBIES_2,845,743.7000000000013
8721,HOBBIES_2,846,605.6300000000009
8722,HOBBIES_2,847,552.4800000000005
8723,HOBBIES_2,848,595.9200000000012
8724,HOBBIES_2,849,530.5600000000004
8725,HOBBIES_2,850,624.6200000000009
8726,HOBBIES_2,851,455.0100000000007
8727,HOBBIES_2,852,488.43000000000063
8728,HOBBIES_2,853,469.20000000000107
8729,HOBBIES_2,854,625.4000000000012
8730,HOBBIES_2,855,668.0400000000013
8731,HOBBIES_2,856,604.200000000001
8732,HOBBIES_2,857,562.9000000000008
8733,HOBBIES_2,858,573.0900000000006
8734,HOBBIES_2,859,558.9300000000011
8735,HOBBIES_2,860,583.8000000000005
8736,HOBBIES_2,861,499.5600000000007
8737,HOBBIES_2,862,500.87000000000074
8738,HOBBIES_2,863,545.530000000001
8739,HOBBIES_2,864,582.4400000000011
8740,HOBBIES_2,865,583.2600000000009
8741,HOBBIES_2,866,505.76000000000056
8742,HOBBIES_2,867,518.1400000000008
8743,HOBBIES_2,868,549.8600000000007
8744,HOBBIES_2,869,541.8400000000009
8745,HOBBIES_2,870,642.1400000000012
8746,HOBBIES_2,871,465.76000000000056
8747,HOBBIES_2,872,506.0300000000006
8748,HOBBIES_2,873,587.4700000000008
8749,HOBBIES_2,874,550.3100000000007
8750,HOBBIES_2,875,506.11000000000075
8751,HOBBIES_2,876,615.8600000000013
8752,HOBBIES_2,877,542.2600000000009
8753,HOBBIES_2,878,559.4500000000006
8754,HOBBIES_2,879,565.3600000000009
8755,HOBBIES_2,880,441.90000000000055
8756,HOBBIES_2,881,449.5600000000003
8757,HOBBIES_2,882,588.490000000001
8758,HOBBIES_2,883,509.89000000000055
8759,HOBBIES_2,884,466.17000000000075
8760,HOBBIES_2,885,478.8700000000005
8761,HOBBIES_2,886,526.4300000000011
8762,HOBBIES_2,887,434.7200000000005
8763,HOBBIES_2,888,392.85000000000036
8764,HOBBIES_2,889,548.9900000000009
8765,HOBBIES_2,890,337.3500000000003
8766,HOBBIES_2,891,513.680000000001
8767,HOBBIES_2,892,466.4800000000006
8768,HOBBIES_2,893,421.90000000000043
8769,HOBBIES_2,894,419.2100000000004
8770,HOBBIES_2,895,376.8300000000003
8771,HOBBIES_2,896,521.1400000000008
8772,HOBBIES_2,897,455.13000000000056
8773,HOBBIES_2,898,451.11000000000075
8774,HOBBIES_2,899,424.84000000000054
8775,HOBBIES_2,900,403.8500000000004
8776,HOBBIES_2,901,427.2600000000006
8777,HOBBIES_2,902,383.80000000000047
8778,HOBBIES_2,903,465.51000000000045
8779,HOBBIES_2,904,539.6600000000009
8780,HOBBIES_2,905,516.510000000001
8781,HOBBIES_2,906,451.8400000000005
8782,HOBBIES_2,907,451.6700000000005
8783,HOBBIES_2,908,516.3000000000006
8784,HOBBIES_2,909,406.9800000000005
8785,HOBBIES_2,910,451.90000000000066
8786,HOBBIES_2,911,525.8400000000009
8787,HOBBIES_2,912,559.840000000001
8788,HOBBIES_2,913,403.84000000000043
8789,HOBBIES_2,914,530.6800000000007
8790,HOBBIES_2,915,594.5600000000015
8791,HOBBIES_2,916,504.99000000000075
8792,HOBBIES_2,917,676.750000000001
8793,HOBBIES_2,918,555.5100000000006
8794,HOBBIES_2,919,608.0000000000013
8795,HOBBIES_2,920,486.93000000000063
8796,HOBBIES_2,921,570.090000000001
8797,HOBBIES_2,922,492.69000000000057
8798,HOBBIES_2,923,564.1800000000009
8799,HOBBIES_2,924,568.6700000000009
8800,HOBBIES_2,925,564.240000000001
8801,HOBBIES_2,926,600.3900000000011
8802,HOBBIES_2,927,524.3200000000008
8803,HOBBIES_2,928,602.660000000001
8804,HOBBIES_2,929,548.7500000000006
8805,HOBBIES_2,930,553.5800000000012
8806,HOBBIES_2,931,553.900000000001
8807,HOBBIES_2,932,731.2900000000016
8808,HOBBIES_2,933,684.7900000000018
8809,HOBBIES_2,934,522.7800000000007
8810,HOBBIES_2,935,549.8800000000007
8811,HOBBIES_2,936,582.2600000000011
8812,HOBBIES_2,937,450.3200000000004
8813,HOBBIES_2,938,579.5200000000009
8814,HOBBIES_2,939,749.0400000000012
8815,HOBBIES_2,940,732.1900000000016
8816,HOBBIES_2,941,626.0100000000011
8817,HOBBIES_2,942,512.5800000000007
8818,HOBBIES_2,943,607.930000000001
8819,HOBBIES_2,944,423.10000000000076
8820,HOBBIES_2,945,540.700000000001
8821,HOBBIES_2,946,720.8600000000014
8822,HOBBIES_2,947,518.6900000000009
8823,HOBBIES_2,948,618.580000000001
8824,HOBBIES_2,949,502.78000000000077
8825,HOBBIES_2,950,530.7100000000006
8826,HOBBIES_2,951,556.570000000001
8827,HOBBIES_2,952,455.81000000000046
8828,HOBBIES_2,953,578.2200000000012
8829,HOBBIES_2,954,676.8000000000014
8830,HOBBIES_2,955,488.15000000000066
8831,HOBBIES_2,956,505.00000000000057
8832,HOBBIES_2,957,601.4900000000013
8833,HOBBIES_2,958,628.240000000001
8834,HOBBIES_2,959,601.5100000000009
8835,HOBBIES_2,960,651.4800000000016
8836,HOBBIES_2,961,674.0300000000019
8837,HOBBIES_2,962,565.0800000000007
8838,HOBBIES_2,963,460.4700000000006
8839,HOBBIES_2,964,530.8800000000007
8840,HOBBIES_2,965,372.39000000000027
8841,HOBBIES_2,966,412.1400000000004
8842,HOBBIES_2,967,618.5800000000015
8843,HOBBIES_2,968,586.7300000000014
8844,HOBBIES_2,969,422.98000000000036
8845,HOBBIES_2,970,400.9200000000008
8846,HOBBIES_2,971,556.4400000000011
8847,HOBBIES_2,972,506.1900000000009
8848,HOBBIES_2,973,575.2100000000012
8849,HOBBIES_2,974,588.6100000000016
8850,HOBBIES_2,975,616.4600000000015
8851,HOBBIES_2,976,420.99000000000075
8852,HOBBIES_2,977,519.1600000000007
8853,HOBBIES_2,978,447.4100000000005
8854,HOBBIES_2,979,489.3200000000009
8855,HOBBIES_2,980,554.0500000000009
8856,HOBBIES_2,981,677.1000000000021
8857,HOBBIES_2,982,629.7700000000015
8858,HOBBIES_2,983,436.3200000000005
8859,HOBBIES_2,984,522.5600000000012
8860,HOBBIES_2,985,530.4200000000012
8861,HOBBIES_2,986,490.84000000000077
8862,HOBBIES_2,987,507.56000000000074
8863,HOBBIES_2,988,689.000000000002
8864,HOBBIES_2,989,616.3000000000017
8865,HOBBIES_2,990,511.04000000000076
8866,HOBBIES_2,991,481.240000000001
8867,HOBBIES_2,992,521.4000000000008
8868,HOBBIES_2,993,627.7800000000018
8869,HOBBIES_2,994,537.8200000000007
8870,HOBBIES_2,995,652.8000000000021
8871,HOBBIES_2,996,722.610000000002
8872,HOBBIES_2,997,654.2300000000016
8873,HOBBIES_2,998,728.9400000000018
8874,HOBBIES_2,999,818.3300000000027
8875,HOBBIES_2,1000,654.7700000000015
8876,HOBBIES_2,1001,769.5900000000023
8877,HOBBIES_2,1002,969.430000000003
8878,HOBBIES_2,1003,856.510000000003
8879,HOBBIES_2,1004,707.9000000000024
8880,HOBBIES_2,1005,676.9900000000022
8881,HOBBIES_2,1006,1010.2000000000036
8882,HOBBIES_2,1007,545.1500000000012
8883,HOBBIES_2,1008,512.9800000000005
8884,HOBBIES_2,1009,574.6000000000013
8885,HOBBIES_2,1010,534.7900000000009
8886,HOBBIES_2,1011,339.4800000000003
8887,HOBBIES_2,1012,396.56000000000046
8888,HOBBIES_2,1013,427.8300000000003
8889,HOBBIES_2,1014,419.50000000000074
8890,HOBBIES_2,1015,315.7200000000001
8891,HOBBIES_2,1016,526.2200000000007
8892,HOBBIES_2,1017,544.9300000000012
8893,HOBBIES_2,1018,408.65000000000083
8894,HOBBIES_2,1019,449.5100000000005
8895,HOBBIES_2,1020,473.47000000000054
8896,HOBBIES_2,1021,458.2800000000005
8897,HOBBIES_2,1022,455.4300000000006
8898,HOBBIES_2,1023,749.6700000000023
8899,HOBBIES_2,1024,671.6400000000018
8900,HOBBIES_2,1025,490.72000000000105
8901,HOBBIES_2,1026,529.5800000000006
8902,HOBBIES_2,1027,472.43000000000063
8903,HOBBIES_2,1028,452.2000000000007
8904,HOBBIES_2,1029,505.10000000000065
8905,HOBBIES_2,1030,673.8600000000025
8906,HOBBIES_2,1031,606.1800000000017
8907,HOBBIES_2,1032,522.9200000000013
8908,HOBBIES_2,1033,390.51000000000045
8909,HOBBIES_2,1034,493.620000000001
8910,HOBBIES_2,1035,253.44999999999993
8911,HOBBIES_2,1036,455.05000000000035
8912,HOBBIES_2,1037,675.1300000000017
8913,HOBBIES_2,1038,637.6200000000018
8914,HOBBIES_2,1039,640.1900000000019
8915,HOBBIES_2,1040,648.600000000002
8916,HOBBIES_2,1041,624.020000000001
8917,HOBBIES_2,1042,653.6100000000021
8918,HOBBIES_2,1043,592.1500000000011
8919,HOBBIES_2,1044,776.290000000002
8920,HOBBIES_2,1045,779.0900000000021
8921,HOBBIES_2,1046,588.6100000000018
8922,HOBBIES_2,1047,583.4300000000012
8923,HOBBIES_2,1048,704.7200000000016
8924,HOBBIES_2,1049,682.8200000000023
8925,HOBBIES_2,1050,641.1600000000017
8926,HOBBIES_2,1051,774.5900000000022
8927,HOBBIES_2,1052,776.5700000000027
8928,HOBBIES_2,1053,528.5300000000015
8929,HOBBIES_2,1054,628.7000000000018
8930,HOBBIES_2,1055,709.9800000000017
8931,HOBBIES_2,1056,617.4100000000016
8932,HOBBIES_2,1057,608.3500000000014
8933,HOBBIES_2,1058,757.7800000000027
8934,HOBBIES_2,1059,567.8300000000013
8935,HOBBIES_2,1060,659.2900000000016
8936,HOBBIES_2,1061,525.9600000000008
8937,HOBBIES_2,1062,0.0
8938,HOBBIES_2,1063,452.6200000000005
8939,HOBBIES_2,1064,345.15000000000026
8940,HOBBIES_2,1065,365.4100000000004
8941,HOBBIES_2,1066,268.32
8942,HOBBIES_2,1067,374.6800000000004
8943,HOBBIES_2,1068,348.0100000000004
8944,HOBBIES_2,1069,353.0600000000003
8945,HOBBIES_2,1070,468.94000000000074
8946,HOBBIES_2,1071,477.6400000000007
8947,HOBBIES_2,1072,780.4400000000013
8948,HOBBIES_2,1073,691.0800000000012
8949,HOBBIES_2,1074,584.7100000000006
8950,HOBBIES_2,1075,526.1300000000007
8951,HOBBIES_2,1076,653.1400000000015
8952,HOBBIES_2,1077,645.1000000000015
8953,HOBBIES_2,1078,562.5200000000009
8954,HOBBIES_2,1079,633.7900000000011
8955,HOBBIES_2,1080,713.0300000000012
8956,HOBBIES_2,1081,496.3100000000007
8957,HOBBIES_2,1082,471.2600000000007
8958,HOBBIES_2,1083,545.3700000000008
8959,HOBBIES_2,1084,558.4700000000006
8960,HOBBIES_2,1085,579.0900000000009
8961,HOBBIES_2,1086,742.8300000000017
8962,HOBBIES_2,1087,672.1200000000014
8963,HOBBIES_2,1088,702.8700000000019
8964,HOBBIES_2,1089,472.9300000000007
8965,HOBBIES_2,1090,460.92000000000064
8966,HOBBIES_2,1091,451.7700000000006
8967,HOBBIES_2,1092,604.3100000000012
8968,HOBBIES_2,1093,709.5800000000016
8969,HOBBIES_2,1094,631.6900000000012
8970,HOBBIES_2,1095,664.6500000000012
8971,HOBBIES_2,1096,526.7900000000006
8972,HOBBIES_2,1097,582.6100000000007
8973,HOBBIES_2,1098,732.3700000000011
8974,HOBBIES_2,1099,714.8300000000011
8975,HOBBIES_2,1100,801.6900000000021
8976,HOBBIES_2,1101,904.3900000000024
8977,HOBBIES_2,1102,824.2800000000019
8978,HOBBIES_2,1103,835.3500000000024
8979,HOBBIES_2,1104,818.3100000000021
8980,HOBBIES_2,1105,684.7900000000006
8981,HOBBIES_2,1106,668.8300000000014
8982,HOBBIES_2,1107,1059.2300000000032
8983,HOBBIES_2,1108,934.4300000000032
8984,HOBBIES_2,1109,683.180000000002
8985,HOBBIES_2,1110,716.4100000000013
8986,HOBBIES_2,1111,871.6000000000024
8987,HOBBIES_2,1112,784.4100000000016
8988,HOBBIES_2,1113,660.7800000000015
8989,HOBBIES_2,1114,703.1200000000017
8990,HOBBIES_2,1115,673.8000000000011
8991,HOBBIES_2,1116,524.350000000001
8992,HOBBIES_2,1117,554.1700000000006
8993,HOBBIES_2,1118,559.0400000000009
8994,HOBBIES_2,1119,541.4300000000009
8995,HOBBIES_2,1120,579.4200000000009
8996,HOBBIES_2,1121,700.7900000000014
8997,HOBBIES_2,1122,655.6600000000017
8998,HOBBIES_2,1123,469.2100000000005
8999,HOBBIES_2,1124,546.7200000000013
9000,HOBBIES_2,1125,547.7700000000009
9001,HOBBIES_2,1126,485.82000000000085
9002,HOBBIES_2,1127,460.6800000000006
9003,HOBBIES_2,1128,699.8200000000015
9004,HOBBIES_2,1129,757.3300000000017
9005,HOBBIES_2,1130,743.7300000000014
9006,HOBBIES_2,1131,524.860000000001
9007,HOBBIES_2,1132,579.1800000000011
9008,HOBBIES_2,1133,640.9600000000013
