,cat_id,d,revenue
3881,HOBBIES,1913,21594.50999999993
3882,HOBBIES,1914,16784.5199999998
3883,HOBBIES,1915,15459.50999999982
3884,HOBBIES,1916,15603.539999999817
3885,HOBBIES,1917,16228.76999999982
3886,HOBBIES,1918,18148.639999999876
3887,HOBBIES,1919,22238.339999999913
3888,HOBBIES,1920,21997.809999999914
3889,HOBBIES,1921,17325.529999999842
3890,HOBBIES,1922,17755.43999999983
3891,HOBBIES,1923,15647.349999999784
3892,HOBBIES,1924,16588.199999999837
3893,HOBBIES,1925,17080.599999999853
3894,HOBBIES,1926,21668.689999999937
3895,HOBBIES,1927,18020.18999999983
3896,HOBBIES,1928,17228.33999999982
3897,HOBBIES,1929,16535.249999999847
3898,HOBBIES,1930,16472.889999999807
3899,HOBBIES,1931,15209.999999999825
3900,HOBBIES,1932,17053.679999999815
3901,HOBBIES,1933,21020.449999999873
3902,HOBBIES,1934,22522.069999999912
3903,HOBBIES,1935,15761.669999999795
3904,HOBBIES,1936,16018.339999999822
3905,HOBBIES,1937,15930.829999999822
3906,HOBBIES,1938,15500.0899999998
3907,HOBBIES,1939,19081.65999999985
3908,HOBBIES,1940,21564.099999999908
3909,HOBBIES,1941,22792.509999999886
3910,HOBBIES,1942,0.0
3911,HOBBIES,1943,0.0
3912,HOBBIES,1944,0.0
3913,HOBBIES,1945,0.0
3914,HOBBIES,1946,0.0
3915,HOBBIES,1947,0.0
3916,HOBBIES,1948,0.0
3917,HOBBIES,1949,0.0
3918,HOBBIES,1950,0.0
3919,HOBBIES,1951,0.0
3920,HOBBIES,1952,0.0
3921,HOBBIES,1953,0.0
3922,HOBBIES,1954,0.0
3923,HOBBIES,1955,0.0
3924,HOBBIES,1956,0.0
3925,HOBBIES,1957,0.0
3926,HOBBIES,1958,0.0
3927,HOBBIES,1959,0.0
3928,HOBBIES,1960,0.0
3929,HOBBIES,1961,0.0
3930,HOBBIES,1962,0.0
3931,HOBBIES,1963,0.0
3932,HOBBIES,1964,0.0
3933,HOBBIES,1965,0.0
3934,HOBBIES,1966,0.0
3935,HOBBIES,1967,0.0
3936,HOBBIES,1968,0.0
3937,HOBBIES,1969,0.0
3938,HOUSEHOLD,1,23805.159999999927
3939,HOUSEHOLD,2,23957.64999999989
3940,HOUSEHOLD,3,16052.14999999986
3941,HOUSEHOLD,4,15677.169999999918
3942,HOUSEHOLD,5,11267.159999999954
3943,HOUSEHOLD,6,16220.06999999988
3944,HOUSEHOLD,7,19344.699999999855
3945,HOUSEHOLD,8,27014.809999999798
3946,HOUSEHOLD,9,20911.55999999992
3947,HOUSEHOLD,10,16787.66999999992
3948,HOUSEHOLD,11,15761.239999999878
3949,HOUSEHOLD,12,14666.709999999892
3950,HOUSEHOLD,13,15960.119999999886
3951,HOUSEHOLD,14,19964.399999999896
3952,HOUSEHOLD,15,26260.919999999915
3953,HOUSEHOLD,16,28597.469999999877
3954,HOUSEHOLD,17,15533.939999999893
3955,HOUSEHOLD,18,17774.81999999988
3956,HOUSEHOLD,19,17209.0999999999
3957,HOUSEHOLD,20,17321.759999999882
3958,HOUSEHOLD,21,21241.509999999907
3959,HOUSEHOLD,22,29201.78999999989
3960,HOUSEHOLD,23,27105.239999999932
3961,HOUSEHOLD,24,21032.41999999994
3962,HOUSEHOLD,25,17263.469999999917
3963,HOUSEHOLD,26,16671.929999999906
3964,HOUSEHOLD,27,16425.219999999917
3965,HOUSEHOLD,28,18903.18999999993
3966,HOUSEHOLD,29,25657.949999999917
3967,HOUSEHOLD,30,24389.249999999894
3968,HOUSEHOLD,31,18327.50999999989
3969,HOUSEHOLD,32,18131.449999999873
3970,HOUSEHOLD,33,17103.759999999907
3971,HOUSEHOLD,34,18250.48999999986
3972,HOUSEHOLD,35,17903.169999999853
3973,HOUSEHOLD,36,25338.89999999996
3974,HOUSEHOLD,37,26794.32999999993
3975,HOUSEHOLD,38,18240.289999999928
3976,HOUSEHOLD,39,16625.999999999884
3977,HOUSEHOLD,40,15303.419999999878
3978,HOUSEHOLD,41,16799.849999999853
3979,HOUSEHOLD,42,19904.649999999874
3980,HOUSEHOLD,43,25684.37999999993
3981,HOUSEHOLD,44,25201.90999999989
3982,HOUSEHOLD,45,18219.539999999874
3983,HOUSEHOLD,46,16629.83999999989
3984,HOUSEHOLD,47,17486.309999999903
3985,HOUSEHOLD,48,17381.819999999887
3986,HOUSEHOLD,49,19673.639999999883
3987,HOUSEHOLD,50,27114.209999999937
3988,HOUSEHOLD,51,26527.459999999908
3989,HOUSEHOLD,52,19331.999999999854
3990,HOUSEHOLD,53,16693.179999999837
3991,HOUSEHOLD,54,15384.569999999883
3992,HOUSEHOLD,55,14803.759999999911
3993,HOUSEHOLD,56,19597.91999999988
3994,HOUSEHOLD,57,26197.769999999975
3995,HOUSEHOLD,58,26136.609999999913
3996,HOUSEHOLD,59,17338.649999999903
3997,HOUSEHOLD,60,16062.309999999883
3998,HOUSEHOLD,61,15104.369999999923
3999,HOUSEHOLD,62,16779.059999999892
4000,HOUSEHOLD,63,22771.399999999907
4001,HOUSEHOLD,64,29588.649999999947
4002,HOUSEHOLD,65,26311.589999999913
4003,HOUSEHOLD,66,18883.179999999913
4004,HOUSEHOLD,67,16844.9699999999
4005,HOUSEHOLD,68,15641.529999999864
4006,HOUSEHOLD,69,15885.299999999848
4007,HOUSEHOLD,70,18983.50999999995
4008,HOUSEHOLD,71,25889.88999999996
4009,HOUSEHOLD,72,25475.739999999918
4010,HOUSEHOLD,73,18540.459999999886
4011,HOUSEHOLD,74,16164.739999999869
4012,HOUSEHOLD,75,15934.06999999989
4013,HOUSEHOLD,76,17004.129999999892
4014,HOUSEHOLD,77,19122.479999999905
4015,HOUSEHOLD,78,26350.189999999966
4016,HOUSEHOLD,79,27041.009999999987
4017,HOUSEHOLD,80,18553.31999999984
4018,HOUSEHOLD,81,16711.66999999987
4019,HOUSEHOLD,82,17186.439999999864
4020,HOUSEHOLD,83,16695.009999999853
4021,HOUSEHOLD,84,21088.36999999989
4022,HOUSEHOLD,85,24281.509999999947
4023,HOUSEHOLD,86,20831.76999999992
4024,HOUSEHOLD,87,18703.2299999999
4025,HOUSEHOLD,88,16336.909999999869
4026,HOUSEHOLD,89,16333.409999999878
4027,HOUSEHOLD,90,17043.409999999894
4028,HOUSEHOLD,91,21826.689999999897
4029,HOUSEHOLD,92,27422.15999999993
4030,HOUSEHOLD,93,25273.569999999967
4031,HOUSEHOLD,94,18966.369999999904
4032,HOUSEHOLD,95,19009.999999999884
4033,HOUSEHOLD,96,16929.4999999999
4034,HOUSEHOLD,97,15739.659999999873
4035,HOUSEHOLD,98,18901.32999999988
4036,HOUSEHOLD,99,22492.959999999923
4037,HOUSEHOLD,100,19437.479999999894
4038,HOUSEHOLD,101,18931.629999999892
4039,HOUSEHOLD,102,16760.65999999984
4040,HOUSEHOLD,103,18413.3699999999
4041,HOUSEHOLD,104,17201.999999999858
4042,HOUSEHOLD,105,21310.069999999876
4043,HOUSEHOLD,106,25791.809999999918
4044,HOUSEHOLD,107,27004.28999999999
4045,HOUSEHOLD,108,18250.249999999865
4046,HOUSEHOLD,109,17075.659999999847
4047,HOUSEHOLD,110,16080.729999999843
4048,HOUSEHOLD,111,16098.019999999855
4049,HOUSEHOLD,112,19077.709999999814
4050,HOUSEHOLD,113,24908.129999999903
4051,HOUSEHOLD,114,22391.70999999993
4052,HOUSEHOLD,115,16860.169999999907
4053,HOUSEHOLD,116,15343.669999999875
4054,HOUSEHOLD,117,14916.759999999953
4055,HOUSEHOLD,118,16724.189999999893
4056,HOUSEHOLD,119,18049.46999999986
4057,HOUSEHOLD,120,21348.059999999896
4058,HOUSEHOLD,121,20438.129999999914
4059,HOUSEHOLD,122,20688.769999999968
4060,HOUSEHOLD,123,17804.83999999985
4061,HOUSEHOLD,124,20172.279999999868
4062,HOUSEHOLD,125,18309.029999999864
4063,HOUSEHOLD,126,21062.279999999875
4064,HOUSEHOLD,127,25281.89999999993
4065,HOUSEHOLD,128,25276.9499999999
4066,HOUSEHOLD,129,20057.649999999943
4067,HOUSEHOLD,130,18504.90999999992
4068,HOUSEHOLD,131,17805.60999999985
4069,HOUSEHOLD,132,17250.33999999989
4070,HOUSEHOLD,133,21038.46999999994
4071,HOUSEHOLD,134,24664.649999999907
4072,HOUSEHOLD,135,24973.07999999994
4073,HOUSEHOLD,136,19261.729999999872
4074,HOUSEHOLD,137,17997.209999999875
4075,HOUSEHOLD,138,17580.199999999895
4076,HOUSEHOLD,139,17878.149999999896
4077,HOUSEHOLD,140,19647.51999999987
4078,HOUSEHOLD,141,23225.539999999928
4079,HOUSEHOLD,142,21727.549999999872
4080,HOUSEHOLD,143,19674.179999999913
4081,HOUSEHOLD,144,17444.059999999863
4082,HOUSEHOLD,145,18058.679999999906
4083,HOUSEHOLD,146,18519.589999999902
4084,HOUSEHOLD,147,20572.229999999865
4085,HOUSEHOLD,148,22531.579999999918
4086,HOUSEHOLD,149,23307.269999999946
4087,HOUSEHOLD,150,17517.079999999936
4088,HOUSEHOLD,151,15555.17999999989
4089,HOUSEHOLD,152,15786.219999999856
4090,HOUSEHOLD,153,17542.829999999904
4091,HOUSEHOLD,154,24505.899999999936
4092,HOUSEHOLD,155,24270.43999999993
4093,HOUSEHOLD,156,20681.569999999952
4094,HOUSEHOLD,157,16263.789999999868
4095,HOUSEHOLD,158,19388.029999999882
4096,HOUSEHOLD,159,20095.469999999914
4097,HOUSEHOLD,160,20604.929999999902
4098,HOUSEHOLD,161,21741.679999999913
4099,HOUSEHOLD,162,25951.25999999988
4100,HOUSEHOLD,163,25783.52999999995
4101,HOUSEHOLD,164,20498.059999999878
4102,HOUSEHOLD,165,18237.769999999902
4103,HOUSEHOLD,166,17277.53999999989
4104,HOUSEHOLD,167,17960.629999999885
4105,HOUSEHOLD,168,20171.00999999989
4106,HOUSEHOLD,169,25573.669999999976
4107,HOUSEHOLD,170,24237.82999999988
4108,HOUSEHOLD,171,18805.619999999908
4109,HOUSEHOLD,172,16111.989999999856
4110,HOUSEHOLD,173,16429.89999999988
4111,HOUSEHOLD,174,18276.789999999884
4112,HOUSEHOLD,175,20886.09999999992
4113,HOUSEHOLD,176,24741.0499999999
4114,HOUSEHOLD,177,23986.729999999923
4115,HOUSEHOLD,178,18915.50999999989
4116,HOUSEHOLD,179,17360.54999999989
4117,HOUSEHOLD,180,16322.979999999867
4118,HOUSEHOLD,181,17688.919999999867
4119,HOUSEHOLD,182,21256.009999999846
4120,HOUSEHOLD,183,26416.47999999997
4121,HOUSEHOLD,184,25162.59999999992
4122,HOUSEHOLD,185,21290.019999999862
4123,HOUSEHOLD,186,19534.079999999896
4124,HOUSEHOLD,187,19729.97999999989
4125,HOUSEHOLD,188,18589.229999999912
4126,HOUSEHOLD,189,20808.38999999993
4127,HOUSEHOLD,190,24468.669999999944
4128,HOUSEHOLD,191,25823.809999999972
4129,HOUSEHOLD,192,18592.049999999916
4130,HOUSEHOLD,193,17516.269999999902
4131,HOUSEHOLD,194,18468.50999999991
4132,HOUSEHOLD,195,17860.319999999883
4133,HOUSEHOLD,196,21267.409999999883
4134,HOUSEHOLD,197,26020.16999999996
4135,HOUSEHOLD,198,25855.80999999999
4136,HOUSEHOLD,199,20554.379999999946
4137,HOUSEHOLD,200,18584.67999999993
4138,HOUSEHOLD,201,18351.99999999988
4139,HOUSEHOLD,202,17309.4799999999
4140,HOUSEHOLD,203,20187.70999999993
4141,HOUSEHOLD,204,26543.029999999944
4142,HOUSEHOLD,205,28491.57000000002
4143,HOUSEHOLD,206,20089.12999999995
4144,HOUSEHOLD,207,18169.419999999925
4145,HOUSEHOLD,208,17182.619999999908
4146,HOUSEHOLD,209,17261.159999999898
4147,HOUSEHOLD,210,20419.579999999933
4148,HOUSEHOLD,211,26331.72999999997
4149,HOUSEHOLD,212,24634.909999999894
4150,HOUSEHOLD,213,17316.629999999885
4151,HOUSEHOLD,214,16665.469999999896
4152,HOUSEHOLD,215,17974.74999999992
4153,HOUSEHOLD,216,19732.80999999987
4154,HOUSEHOLD,217,22088.53999999994
4155,HOUSEHOLD,218,25911.569999999952
4156,HOUSEHOLD,219,21989.65999999992
4157,HOUSEHOLD,220,22923.269999999928
4158,HOUSEHOLD,221,19947.039999999884
4159,HOUSEHOLD,222,19079.739999999907
4160,HOUSEHOLD,223,18975.519999999895
4161,HOUSEHOLD,224,21926.42999999995
4162,HOUSEHOLD,225,28377.379999999866
4163,HOUSEHOLD,226,28979.939999999944
4164,HOUSEHOLD,227,19724.599999999944
4165,HOUSEHOLD,228,18450.969999999932
4166,HOUSEHOLD,229,18239.71999999991
4167,HOUSEHOLD,230,19855.789999999906
4168,HOUSEHOLD,231,23181.929999999935
4169,HOUSEHOLD,232,28195.599999999857
4170,HOUSEHOLD,233,27698.499999999956
4171,HOUSEHOLD,234,19527.119999999923
4172,HOUSEHOLD,235,17955.709999999883
4173,HOUSEHOLD,236,17369.439999999875
4174,HOUSEHOLD,237,17416.829999999885
4175,HOUSEHOLD,238,21420.169999999885
4176,HOUSEHOLD,239,28174.209999999894
4177,HOUSEHOLD,240,27491.51999999993
4178,HOUSEHOLD,241,18906.45999999988
4179,HOUSEHOLD,242,16920.429999999906
4180,HOUSEHOLD,243,16687.329999999893
4181,HOUSEHOLD,244,17739.339999999887
4182,HOUSEHOLD,245,24109.82999999995
4183,HOUSEHOLD,246,32493.259999999995
4184,HOUSEHOLD,247,28789.210000000014
4185,HOUSEHOLD,248,20351.459999999937
4186,HOUSEHOLD,249,18457.70999999989
4187,HOUSEHOLD,250,17404.429999999895
4188,HOUSEHOLD,251,17181.64999999989
4189,HOUSEHOLD,252,19765.72999999994
4190,HOUSEHOLD,253,24597.789999999964
4191,HOUSEHOLD,254,26304.759999999922
4192,HOUSEHOLD,255,20321.259999999882
4193,HOUSEHOLD,256,17634.469999999863
4194,HOUSEHOLD,257,18360.70999999986
4195,HOUSEHOLD,258,18045.189999999857
4196,HOUSEHOLD,259,22839.749999999927
4197,HOUSEHOLD,260,29333.069999999898
4198,HOUSEHOLD,261,29923.429999999895
4199,HOUSEHOLD,262,20854.779999999875
4200,HOUSEHOLD,263,18640.23999999994
4201,HOUSEHOLD,264,17143.07999999987
4202,HOUSEHOLD,265,17398.669999999875
4203,HOUSEHOLD,266,21992.32999999992
4204,HOUSEHOLD,267,28191.95999999999
4205,HOUSEHOLD,268,27189.61999999995
4206,HOUSEHOLD,269,19777.609999999968
4207,HOUSEHOLD,270,18063.029999999893
4208,HOUSEHOLD,271,19051.089999999876
4209,HOUSEHOLD,272,18531.309999999885
4210,HOUSEHOLD,273,22066.779999999882
4211,HOUSEHOLD,274,27504.03999999998
4212,HOUSEHOLD,275,26490.53999999996
4213,HOUSEHOLD,276,18595.249999999876
4214,HOUSEHOLD,277,20955.71999999989
4215,HOUSEHOLD,278,19172.249999999873
4216,HOUSEHOLD,279,21117.849999999875
4217,HOUSEHOLD,280,23065.159999999905
4218,HOUSEHOLD,281,28631.60999999993
4219,HOUSEHOLD,282,28967.45
4220,HOUSEHOLD,283,19438.329999999918
4221,HOUSEHOLD,284,17050.95999999987
4222,HOUSEHOLD,285,17037.339999999866
4223,HOUSEHOLD,286,19624.299999999886
4224,HOUSEHOLD,287,21755.789999999954
4225,HOUSEHOLD,288,26570.21999999994
4226,HOUSEHOLD,289,27074.58999999999
4227,HOUSEHOLD,290,19336.949999999917
4228,HOUSEHOLD,291,18397.099999999908
4229,HOUSEHOLD,292,17425.069999999847
4230,HOUSEHOLD,293,17022.539999999874
4231,HOUSEHOLD,294,20234.909999999898
4232,HOUSEHOLD,295,27505.469999999958
4233,HOUSEHOLD,296,27442.049999999937
4234,HOUSEHOLD,297,19351.669999999896
4235,HOUSEHOLD,298,19642.819999999883
4236,HOUSEHOLD,299,20298.40999999995
4237,HOUSEHOLD,300,11328.699999999917
4238,HOUSEHOLD,301,19584.189999999886
4239,HOUSEHOLD,302,21909.18999999987
4240,HOUSEHOLD,303,21615.329999999885
4241,HOUSEHOLD,304,17350.619999999857
4242,HOUSEHOLD,305,15919.739999999872
4243,HOUSEHOLD,306,16080.289999999857
4244,HOUSEHOLD,307,18618.159999999854
4245,HOUSEHOLD,308,21724.539999999874
4246,HOUSEHOLD,309,26314.979999999894
4247,HOUSEHOLD,310,26834.109999999924
4248,HOUSEHOLD,311,19551.41999999987
4249,HOUSEHOLD,312,16963.49999999984
4250,HOUSEHOLD,313,16305.279999999872
4251,HOUSEHOLD,314,17762.01999999984
4252,HOUSEHOLD,315,19936.949999999877
4253,HOUSEHOLD,316,25376.07999999992
4254,HOUSEHOLD,317,24533.239999999958
4255,HOUSEHOLD,318,18220.84999999992
4256,HOUSEHOLD,319,16954.639999999887
4257,HOUSEHOLD,320,16492.889999999865
4258,HOUSEHOLD,321,17269.30999999987
4259,HOUSEHOLD,322,19764.959999999875
4260,HOUSEHOLD,323,25542.22999999992
4261,HOUSEHOLD,324,24677.76999999993
4262,HOUSEHOLD,325,19106.84999999991
4263,HOUSEHOLD,326,18448.55999999985
4264,HOUSEHOLD,327,18143.53999999987
4265,HOUSEHOLD,328,19912.449999999855
4266,HOUSEHOLD,329,22421.219999999896
4267,HOUSEHOLD,330,16588.74999999985
4268,HOUSEHOLD,331,0.0
4269,HOUSEHOLD,332,22985.23999999991
4270,HOUSEHOLD,333,19105.399999999863
4271,HOUSEHOLD,334,19572.72999999989
4272,HOUSEHOLD,335,20460.38999999993
4273,HOUSEHOLD,336,25874.409999999854
4274,HOUSEHOLD,337,22754.629999999874
4275,HOUSEHOLD,338,16516.179999999866
4276,HOUSEHOLD,339,25888.419999999893
4277,HOUSEHOLD,340,19953.119999999857
4278,HOUSEHOLD,341,18232.3799999999
4279,HOUSEHOLD,342,19440.199999999968
4280,HOUSEHOLD,343,20760.499999999953
4281,HOUSEHOLD,344,25333.599999999948
4282,HOUSEHOLD,345,25655.229999999952
4283,HOUSEHOLD,346,17530.369999999897
4284,HOUSEHOLD,347,17675.549999999846
4285,HOUSEHOLD,348,18051.58999999986
4286,HOUSEHOLD,349,15207.299999999857
4287,HOUSEHOLD,350,20553.459999999875
4288,HOUSEHOLD,351,26927.39999999994
4289,HOUSEHOLD,352,24984.56999999996
4290,HOUSEHOLD,353,22103.789999999943
4291,HOUSEHOLD,354,14026.659999999896
4292,HOUSEHOLD,355,17709.829999999867
4293,HOUSEHOLD,356,17229.449999999862
4294,HOUSEHOLD,357,21128.369999999868
4295,HOUSEHOLD,358,31179.66999999992
4296,HOUSEHOLD,359,25813.78999999997
4297,HOUSEHOLD,360,18765.039999999888
4298,HOUSEHOLD,361,17681.909999999847
4299,HOUSEHOLD,362,16414.169999999842
4300,HOUSEHOLD,363,18125.50999999983
4301,HOUSEHOLD,364,21812.069999999872
4302,HOUSEHOLD,365,27699.43999999994
4303,HOUSEHOLD,366,27224.139999999905
4304,HOUSEHOLD,367,19731.439999999886
4305,HOUSEHOLD,368,19361.38999999986
4306,HOUSEHOLD,369,24941.75999999993
4307,HOUSEHOLD,370,21594.019999999906
4308,HOUSEHOLD,371,27073.899999999932
4309,HOUSEHOLD,372,35624.53
4310,HOUSEHOLD,373,29636.23999999983
4311,HOUSEHOLD,374,23278.209999999926
4312,HOUSEHOLD,375,21686.82999999986
4313,HOUSEHOLD,376,21267.029999999868
4314,HOUSEHOLD,377,20602.209999999875
4315,HOUSEHOLD,378,21673.469999999947
4316,HOUSEHOLD,379,32718.959999999854
4317,HOUSEHOLD,380,32619.669999999904
4318,HOUSEHOLD,381,21518.949999999913
4319,HOUSEHOLD,382,17189.29999999985
4320,HOUSEHOLD,383,20854.969999999856
4321,HOUSEHOLD,384,21929.089999999887
4322,HOUSEHOLD,385,24983.30999999994
4323,HOUSEHOLD,386,31004.54999999986
4324,HOUSEHOLD,387,31520.279999999962
4325,HOUSEHOLD,388,26058.079999999944
4326,HOUSEHOLD,389,19987.72999999985
4327,HOUSEHOLD,390,20210.879999999896
4328,HOUSEHOLD,391,21296.31999999984
4329,HOUSEHOLD,392,22939.949999999837
4330,HOUSEHOLD,393,30944.739999999874
4331,HOUSEHOLD,394,29705.489999999856
4332,HOUSEHOLD,395,21461.199999999924
4333,HOUSEHOLD,396,19438.149999999878
4334,HOUSEHOLD,397,20312.469999999914
4335,HOUSEHOLD,398,24464.22999999985
4336,HOUSEHOLD,399,24585.109999999855
4337,HOUSEHOLD,400,32716.029999999915
4338,HOUSEHOLD,401,33438.269999999866
4339,HOUSEHOLD,402,23353.54999999995
4340,HOUSEHOLD,403,21268.66999999992
4341,HOUSEHOLD,404,21314.119999999908
4342,HOUSEHOLD,405,21356.619999999904
4343,HOUSEHOLD,406,22560.629999999863
4344,HOUSEHOLD,407,31249.55999999992
4345,HOUSEHOLD,408,31843.069999999923
4346,HOUSEHOLD,409,22742.36999999986
4347,HOUSEHOLD,410,20847.959999999857
4348,HOUSEHOLD,411,19322.479999999818
4349,HOUSEHOLD,412,20960.279999999926
4350,HOUSEHOLD,413,22829.32999999991
4351,HOUSEHOLD,414,29641.64999999986
4352,HOUSEHOLD,415,29722.419999999955
4353,HOUSEHOLD,416,22822.93999999991
4354,HOUSEHOLD,417,19577.249999999844
4355,HOUSEHOLD,418,19658.679999999877
4356,HOUSEHOLD,419,19897.639999999883
4357,HOUSEHOLD,420,21724.46999999988
4358,HOUSEHOLD,421,28738.929999999862
4359,HOUSEHOLD,422,31101.589999999946
4360,HOUSEHOLD,423,21532.549999999894
4361,HOUSEHOLD,424,17919.90999999985
4362,HOUSEHOLD,425,19547.439999999835
4363,HOUSEHOLD,426,18350.0299999999
4364,HOUSEHOLD,427,24933.81999999987
4365,HOUSEHOLD,428,32413.799999999894
4366,HOUSEHOLD,429,31436.379999999943
4367,HOUSEHOLD,430,22467.03999999989
4368,HOUSEHOLD,431,21839.359999999953
4369,HOUSEHOLD,432,19930.039999999855
4370,HOUSEHOLD,433,20381.89999999988
4371,HOUSEHOLD,434,23568.81999999989
4372,HOUSEHOLD,435,29419.10999999998
4373,HOUSEHOLD,436,24236.869999999923
4374,HOUSEHOLD,437,22246.059999999925
4375,HOUSEHOLD,438,20297.40999999987
4376,HOUSEHOLD,439,20674.86999999993
4377,HOUSEHOLD,440,19600.259999999857
4378,HOUSEHOLD,441,24620.469999999917
4379,HOUSEHOLD,442,30508.60999999996
4380,HOUSEHOLD,443,30175.319999999905
4381,HOUSEHOLD,444,21338.199999999906
4382,HOUSEHOLD,445,20043.289999999866
4383,HOUSEHOLD,446,19244.679999999862
4384,HOUSEHOLD,447,18529.389999999832
4385,HOUSEHOLD,448,21168.699999999895
4386,HOUSEHOLD,449,28727.269999999884
4387,HOUSEHOLD,450,29418.829999999933
4388,HOUSEHOLD,451,20465.979999999883
4389,HOUSEHOLD,452,18464.369999999824
4390,HOUSEHOLD,453,17956.609999999844
4391,HOUSEHOLD,454,18549.5799999999
4392,HOUSEHOLD,455,23403.959999999945
4393,HOUSEHOLD,456,28513.149999999852
4394,HOUSEHOLD,457,28325.13999999985
4395,HOUSEHOLD,458,21375.859999999902
4396,HOUSEHOLD,459,23803.719999999907
4397,HOUSEHOLD,460,20613.249999999854
4398,HOUSEHOLD,461,22148.529999999842
4399,HOUSEHOLD,462,22909.109999999906
4400,HOUSEHOLD,463,27665.409999999927
4401,HOUSEHOLD,464,28593.129999999896
4402,HOUSEHOLD,465,21126.359999999862
4403,HOUSEHOLD,466,19514.63999999983
4404,HOUSEHOLD,467,19099.439999999846
4405,HOUSEHOLD,468,17680.189999999817
4406,HOUSEHOLD,469,21266.979999999916
4407,HOUSEHOLD,470,27476.599999999904
4408,HOUSEHOLD,471,22662.229999999843
4409,HOUSEHOLD,472,21015.939999999857
4410,HOUSEHOLD,473,20392.689999999868
4411,HOUSEHOLD,474,20198.41999999981
4412,HOUSEHOLD,475,18391.97999999986
4413,HOUSEHOLD,476,21870.839999999884
4414,HOUSEHOLD,477,27527.499999999916
4415,HOUSEHOLD,478,29235.02999999987
4416,HOUSEHOLD,479,21793.749999999854
4417,HOUSEHOLD,480,20724.4799999999
4418,HOUSEHOLD,481,19329.28999999987
4419,HOUSEHOLD,482,19288.819999999865
4420,HOUSEHOLD,483,23967.779999999864
4421,HOUSEHOLD,484,27694.589999999862
4422,HOUSEHOLD,485,25422.289999999906
4423,HOUSEHOLD,486,25113.54999999995
4424,HOUSEHOLD,487,21423.569999999938
4425,HOUSEHOLD,488,20484.339999999855
4426,HOUSEHOLD,489,22294.34999999989
4427,HOUSEHOLD,490,31948.069999999818
4428,HOUSEHOLD,491,33655.72999999988
4429,HOUSEHOLD,492,32011.239999999914
4430,HOUSEHOLD,493,24739.169999999867
4431,HOUSEHOLD,494,22311.589999999887
4432,HOUSEHOLD,495,20847.659999999873
4433,HOUSEHOLD,496,22133.749999999945
4434,HOUSEHOLD,497,24217.46999999995
4435,HOUSEHOLD,498,29623.229999999836
4436,HOUSEHOLD,499,31185.67999999989
4437,HOUSEHOLD,500,24770.509999999955
4438,HOUSEHOLD,501,22487.069999999876
4439,HOUSEHOLD,502,22697.31999999993
4440,HOUSEHOLD,503,23208.719999999892
4441,HOUSEHOLD,504,27241.419999999875
4442,HOUSEHOLD,505,31714.079999999925
