,store_id,d,revenue
10781,TX_2,937,10226.469999999941
10782,TX_2,938,11148.439999999948
10783,TX_2,939,14207.349999999964
10784,TX_2,940,15537.189999999924
10785,TX_2,941,11274.15999999994
10786,TX_2,942,9888.199999999964
10787,TX_2,943,9982.26999999995
10788,TX_2,944,8945.709999999954
10789,TX_2,945,11062.019999999942
10790,TX_2,946,14710.769999999933
10791,TX_2,947,14473.75999999997
10792,TX_2,948,14177.569999999934
10793,TX_2,949,11101.449999999943
10794,TX_2,950,9834.409999999945
10795,TX_2,951,10840.179999999942
10796,TX_2,952,11685.869999999943
10797,TX_2,953,15226.449999999939
10798,TX_2,954,16190.909999999936
10799,TX_2,955,11876.759999999944
10800,TX_2,956,9085.829999999954
10801,TX_2,957,10786.119999999932
10802,TX_2,958,10917.13999999994
10803,TX_2,959,12805.53999999993
10804,TX_2,960,15545.39999999994
10805,TX_2,961,16383.549999999925
10806,TX_2,962,10580.399999999934
10807,TX_2,963,10019.119999999939
10808,TX_2,964,9590.099999999948
10809,TX_2,965,9301.749999999958
10810,TX_2,966,9799.949999999946
10811,TX_2,967,14484.689999999937
10812,TX_2,968,14010.799999999928
10813,TX_2,969,10262.459999999941
10814,TX_2,970,9163.049999999957
10815,TX_2,971,8829.579999999969
10816,TX_2,972,8852.329999999962
10817,TX_2,973,11021.609999999939
10818,TX_2,974,13883.679999999937
10819,TX_2,975,13855.559999999923
10820,TX_2,976,10175.519999999937
10821,TX_2,977,11619.379999999925
10822,TX_2,978,9192.539999999954
10823,TX_2,979,10769.279999999928
10824,TX_2,980,10653.029999999944
10825,TX_2,981,14774.849999999933
10826,TX_2,982,15664.849999999915
10827,TX_2,983,11777.859999999928
10828,TX_2,984,10003.669999999942
10829,TX_2,985,10201.449999999939
10830,TX_2,986,9919.20999999995
10831,TX_2,987,11856.739999999925
10832,TX_2,988,13119.16999999993
10833,TX_2,989,16513.339999999942
10834,TX_2,990,11368.379999999936
10835,TX_2,991,10171.409999999945
10836,TX_2,992,10400.729999999938
10837,TX_2,993,9876.01999999994
10838,TX_2,994,9820.219999999956
10839,TX_2,995,13944.369999999915
10840,TX_2,996,13679.019999999942
10841,TX_2,997,10326.529999999959
10842,TX_2,998,9224.489999999945
10843,TX_2,999,9362.559999999954
10844,TX_2,1000,9177.11999999995
10845,TX_2,1001,10979.239999999936
10846,TX_2,1002,13059.55999999995
10847,TX_2,1003,14125.09999999993
10848,TX_2,1004,10295.979999999941
10849,TX_2,1005,8709.969999999947
10850,TX_2,1006,9626.409999999956
10851,TX_2,1007,7976.27999999997
10852,TX_2,1008,12618.899999999945
10853,TX_2,1009,13286.66999999993
10854,TX_2,1010,14808.879999999941
10855,TX_2,1011,10107.52999999995
10856,TX_2,1012,10280.569999999956
10857,TX_2,1013,9757.419999999947
10858,TX_2,1014,9899.43999999995
10859,TX_2,1015,9376.36999999995
10860,TX_2,1016,13524.589999999942
10861,TX_2,1017,13471.429999999928
10862,TX_2,1018,10605.189999999937
10863,TX_2,1019,10292.999999999949
10864,TX_2,1020,8551.41999999997
10865,TX_2,1021,8411.34999999996
10866,TX_2,1022,11052.089999999953
10867,TX_2,1023,13366.999999999925
10868,TX_2,1024,13896.819999999934
10869,TX_2,1025,9330.229999999938
10870,TX_2,1026,9055.359999999946
10871,TX_2,1027,9140.409999999942
10872,TX_2,1028,9126.479999999941
10873,TX_2,1029,10542.049999999954
10874,TX_2,1030,12297.579999999925
10875,TX_2,1031,12795.469999999941
10876,TX_2,1032,7636.52999999997
10877,TX_2,1033,9634.23999999995
10878,TX_2,1034,11055.92999999995
10879,TX_2,1035,7063.99999999998
10880,TX_2,1036,7913.059999999967
10881,TX_2,1037,10569.76999999995
10882,TX_2,1038,12054.409999999942
10883,TX_2,1039,9694.77999999995
10884,TX_2,1040,10634.139999999936
10885,TX_2,1041,8964.029999999959
10886,TX_2,1042,9224.709999999957
10887,TX_2,1043,10089.76999999995
10888,TX_2,1044,13026.50999999995
10889,TX_2,1045,12752.259999999937
10890,TX_2,1046,9797.339999999942
10891,TX_2,1047,9426.58999999996
10892,TX_2,1048,9686.649999999943
10893,TX_2,1049,9656.369999999952
10894,TX_2,1050,10413.24999999994
10895,TX_2,1051,13046.469999999937
10896,TX_2,1052,13916.359999999917
10897,TX_2,1053,10480.87999999995
10898,TX_2,1054,9809.38999999994
10899,TX_2,1055,10265.54999999996
10900,TX_2,1056,10450.899999999954
10901,TX_2,1057,10012.71999999995
10902,TX_2,1058,11393.889999999941
10903,TX_2,1059,11184.09999999996
10904,TX_2,1060,10376.939999999939
10905,TX_2,1061,9326.619999999963
10906,TX_2,1062,17.08
10907,TX_2,1063,10397.159999999954
10908,TX_2,1064,9946.189999999944
10909,TX_2,1065,11992.83999999995
10910,TX_2,1066,11229.989999999956
10911,TX_2,1067,10088.689999999964
10912,TX_2,1068,10877.039999999948
10913,TX_2,1069,9172.359999999962
10914,TX_2,1070,9516.18999999995
10915,TX_2,1071,10583.079999999949
10916,TX_2,1072,12704.079999999936
10917,TX_2,1073,14101.619999999944
10918,TX_2,1074,10912.749999999942
10919,TX_2,1075,9613.909999999962
10920,TX_2,1076,9566.169999999956
10921,TX_2,1077,10010.459999999954
10922,TX_2,1078,9469.45999999995
10923,TX_2,1079,13794.759999999937
10924,TX_2,1080,14562.189999999931
10925,TX_2,1081,10356.329999999945
10926,TX_2,1082,8586.179999999966
10927,TX_2,1083,9403.409999999956
10928,TX_2,1084,8037.639999999963
10929,TX_2,1085,8925.199999999948
10930,TX_2,1086,10783.929999999935
10931,TX_2,1087,11561.219999999941
10932,TX_2,1088,9831.249999999953
10933,TX_2,1089,7549.619999999969
10934,TX_2,1090,7690.54999999997
10935,TX_2,1091,7491.77999999996
10936,TX_2,1092,8294.729999999958
10937,TX_2,1093,11239.86999999994
10938,TX_2,1094,10883.729999999949
10939,TX_2,1095,10219.879999999948
10940,TX_2,1096,5599.109999999994
10941,TX_2,1097,6605.569999999973
10942,TX_2,1098,7145.879999999972
10943,TX_2,1099,9048.51999999995
10944,TX_2,1100,12737.12999999994
10945,TX_2,1101,11313.61999999993
10946,TX_2,1102,9633.679999999946
10947,TX_2,1103,7487.739999999968
10948,TX_2,1104,7769.64999999997
10949,TX_2,1105,8945.369999999959
10950,TX_2,1106,9449.879999999956
10951,TX_2,1107,11950.589999999935
10952,TX_2,1108,13682.219999999923
10953,TX_2,1109,9030.39999999995
10954,TX_2,1110,8876.569999999945
10955,TX_2,1111,11080.47999999995
10956,TX_2,1112,12214.509999999926
10957,TX_2,1113,10152.609999999939
10958,TX_2,1114,13160.94999999992
10959,TX_2,1115,13423.92999999994
10960,TX_2,1116,12011.86999999995
10961,TX_2,1117,9147.179999999957
10962,TX_2,1118,8505.139999999954
10963,TX_2,1119,8769.789999999963
10964,TX_2,1120,9555.249999999936
10965,TX_2,1121,11209.709999999941
10966,TX_2,1122,14457.01999999992
10967,TX_2,1123,9631.839999999946
10968,TX_2,1124,8853.909999999967
10969,TX_2,1125,7633.359999999965
10970,TX_2,1126,8718.269999999957
10971,TX_2,1127,10580.879999999946
10972,TX_2,1128,12855.979999999943
10973,TX_2,1129,12173.379999999946
10974,TX_2,1130,9835.249999999953
10975,TX_2,1131,7388.07999999997
10976,TX_2,1132,9363.45999999995
10977,TX_2,1133,9012.539999999955
10978,TX_2,1134,9684.249999999944
10979,TX_2,1135,12201.749999999955
10980,TX_2,1136,15306.159999999927
10981,TX_2,1137,10461.449999999943
10982,TX_2,1138,9808.749999999956
10983,TX_2,1139,9913.149999999965
10984,TX_2,1140,10446.089999999936
10985,TX_2,1141,9831.669999999942
10986,TX_2,1142,11892.539999999923
10987,TX_2,1143,14245.919999999938
10988,TX_2,1144,10036.079999999958
10989,TX_2,1145,9004.349999999946
10990,TX_2,1146,9277.599999999957
10991,TX_2,1147,8753.809999999956
10992,TX_2,1148,9724.469999999932
10993,TX_2,1149,10914.87999999996
10994,TX_2,1150,12910.659999999936
10995,TX_2,1151,9814.549999999965
10996,TX_2,1152,8920.52999999996
10997,TX_2,1153,3566.96000000001
10998,TX_2,1154,12554.659999999927
10999,TX_2,1155,8968.599999999944
11000,TX_2,1156,10713.749999999938
11001,TX_2,1157,13001.259999999955
11002,TX_2,1158,9304.77999999994
11003,TX_2,1159,9459.169999999955
11004,TX_2,1160,8366.109999999964
11005,TX_2,1161,9058.199999999964
11006,TX_2,1162,9687.789999999937
11007,TX_2,1163,12180.879999999936
11008,TX_2,1164,13869.469999999963
11009,TX_2,1165,10462.439999999953
11010,TX_2,1166,8996.229999999952
11011,TX_2,1167,9394.099999999953
11012,TX_2,1168,8766.679999999951
11013,TX_2,1169,10604.169999999947
11014,TX_2,1170,12920.029999999935
11015,TX_2,1171,14584.259999999947
11016,TX_2,1172,8915.389999999963
11017,TX_2,1173,11026.869999999933
11018,TX_2,1174,9754.029999999957
11019,TX_2,1175,9207.059999999961
11020,TX_2,1176,11937.039999999954
11021,TX_2,1177,13397.009999999944
11022,TX_2,1178,12845.65999999995
11023,TX_2,1179,9246.449999999955
11024,TX_2,1180,9728.649999999954
11025,TX_2,1181,8945.409999999954
11026,TX_2,1182,9226.35999999996
11027,TX_2,1183,10446.889999999947
11028,TX_2,1184,12094.10999999995
11029,TX_2,1185,12188.109999999942
11030,TX_2,1186,9455.45999999996
11031,TX_2,1187,8690.44999999996
11032,TX_2,1188,8555.71999999996
11033,TX_2,1189,9751.359999999955
11034,TX_2,1190,10162.949999999937
11035,TX_2,1191,12198.879999999936
11036,TX_2,1192,13185.409999999942
11037,TX_2,1193,10183.609999999959
11038,TX_2,1194,9432.599999999973
11039,TX_2,1195,9805.679999999946
11040,TX_2,1196,8923.549999999967
11041,TX_2,1197,9705.979999999938
11042,TX_2,1198,11853.119999999932
11043,TX_2,1199,11939.199999999933
11044,TX_2,1200,9910.76999999997
11045,TX_2,1201,9438.729999999956
11046,TX_2,1202,8980.809999999956
11047,TX_2,1203,9268.609999999955
11048,TX_2,1204,9409.339999999955
11049,TX_2,1205,11005.429999999944
11050,TX_2,1206,13313.789999999932
11051,TX_2,1207,9753.389999999945
11052,TX_2,1208,8995.099999999951
11053,TX_2,1209,8481.919999999958
11054,TX_2,1210,8886.549999999961
11055,TX_2,1211,10144.139999999958
11056,TX_2,1212,12049.32999999994
11057,TX_2,1213,11439.87999999996
11058,TX_2,1214,10732.91999999995
11059,TX_2,1215,8479.079999999949
11060,TX_2,1216,8706.809999999958
11061,TX_2,1217,8616.309999999954
11062,TX_2,1218,9566.32999999994
11063,TX_2,1219,11845.419999999953
11064,TX_2,1220,13271.329999999945
11065,TX_2,1221,10087.839999999946
11066,TX_2,1222,10088.439999999948
11067,TX_2,1223,9385.14999999995
11068,TX_2,1224,10385.089999999947
11069,TX_2,1225,8824.089999999964
11070,TX_2,1226,15789.129999999912
11071,TX_2,1227,12699.399999999949
11072,TX_2,1228,10308.699999999953
11073,TX_2,1229,9203.399999999954
11074,TX_2,1230,10175.889999999952
11075,TX_2,1231,10164.849999999953
11076,TX_2,1232,11487.469999999948
11077,TX_2,1233,12978.969999999945
11078,TX_2,1234,13058.29999999994
11079,TX_2,1235,10484.21999999994
11080,TX_2,1236,8914.909999999949
11081,TX_2,1237,8939.049999999967
11082,TX_2,1238,10117.309999999945
11083,TX_2,1239,11190.309999999949
11084,TX_2,1240,12363.999999999935
11085,TX_2,1241,12599.05999999994
11086,TX_2,1242,9401.779999999948
11087,TX_2,1243,7966.259999999966
11088,TX_2,1244,8364.60999999995
11089,TX_2,1245,9043.619999999943
11090,TX_2,1246,10279.839999999955
11091,TX_2,1247,10999.619999999933
11092,TX_2,1248,11070.189999999959
11093,TX_2,1249,10108.129999999945
11094,TX_2,1250,10793.399999999947
11095,TX_2,1251,9701.449999999948
11096,TX_2,1252,13589.819999999921
11097,TX_2,1253,12480.149999999949
11098,TX_2,1254,10891.12999999994
11099,TX_2,1255,11891.709999999955
11100,TX_2,1256,11377.44999999994
11101,TX_2,1257,9119.999999999969
11102,TX_2,1258,10986.729999999949
11103,TX_2,1259,9743.459999999945
11104,TX_2,1260,10964.859999999946
11105,TX_2,1261,13689.369999999946
11106,TX_2,1262,12810.839999999931
11107,TX_2,1263,10460.509999999933
11108,TX_2,1264,9796.379999999957
11109,TX_2,1265,10141.369999999944
11110,TX_2,1266,9843.159999999954
11111,TX_2,1267,10677.649999999934
11112,TX_2,1268,12446.88999999994
11113,TX_2,1269,12544.539999999943
11114,TX_2,1270,9780.079999999954
11115,TX_2,1271,8980.539999999959
11116,TX_2,1272,9435.85999999995
11117,TX_2,1273,8159.989999999966
11118,TX_2,1274,10149.04999999993
11119,TX_2,1275,11522.259999999935
11120,TX_2,1276,12365.639999999932
11121,TX_2,1277,9657.959999999946
11122,TX_2,1278,9048.939999999948
11123,TX_2,1279,8949.259999999958
11124,TX_2,1280,9041.54999999995
11125,TX_2,1281,12381.729999999934
11126,TX_2,1282,12848.499999999935
11127,TX_2,1283,12845.399999999936
11128,TX_2,1284,9440.249999999962
11129,TX_2,1285,10026.69999999995
11130,TX_2,1286,10039.739999999956
11131,TX_2,1287,9677.709999999963
11132,TX_2,1288,10786.539999999944
11133,TX_2,1289,12136.809999999934
11134,TX_2,1290,12382.629999999932
11135,TX_2,1291,10406.139999999948
11136,TX_2,1292,9573.18999999996
11137,TX_2,1293,9906.469999999945
11138,TX_2,1294,9539.349999999951
11139,TX_2,1295,10893.489999999952
11140,TX_2,1296,13158.479999999947
11141,TX_2,1297,13521.469999999947
11142,TX_2,1298,9716.039999999954
11143,TX_2,1299,8741.169999999964
11144,TX_2,1300,9004.119999999944
11145,TX_2,1301,9863.779999999944
11146,TX_2,1302,10945.89999999993
11147,TX_2,1303,13157.559999999925
11148,TX_2,1304,14621.059999999938
11149,TX_2,1305,10527.139999999923
11150,TX_2,1306,9290.179999999946
11151,TX_2,1307,7812.1999999999625
11152,TX_2,1308,9090.50999999996
11153,TX_2,1309,9967.79999999993
11154,TX_2,1310,12613.379999999928
11155,TX_2,1311,11062.129999999936
11156,TX_2,1312,14056.849999999917
11157,TX_2,1313,9022.899999999947
11158,TX_2,1314,10381.989999999936
11159,TX_2,1315,8971.199999999952
11160,TX_2,1316,9674.689999999957
11161,TX_2,1317,13567.439999999931
11162,TX_2,1318,14500.709999999928
11163,TX_2,1319,10219.73999999993
11164,TX_2,1320,9470.539999999944
11165,TX_2,1321,9274.769999999955
11166,TX_2,1322,9931.969999999954
11167,TX_2,1323,10669.909999999923
11168,TX_2,1324,14814.509999999904
11169,TX_2,1325,13990.589999999931
11170,TX_2,1326,10665.219999999921
11171,TX_2,1327,8059.059999999959
11172,TX_2,1328,8393.999999999955
11173,TX_2,1329,7572.7899999999645
11174,TX_2,1330,10151.99999999994
11175,TX_2,1331,12651.509999999938
11176,TX_2,1332,13364.019999999919
11177,TX_2,1333,9283.649999999943
11178,TX_2,1334,8407.649999999963
11179,TX_2,1335,8498.789999999954
11180,TX_2,1336,8789.339999999935
11181,TX_2,1337,9692.849999999939
11182,TX_2,1338,11872.13999999994
11183,TX_2,1339,12321.249999999927
11184,TX_2,1340,9046.389999999943
11185,TX_2,1341,8328.349999999953
11186,TX_2,1342,10209.65999999993
11187,TX_2,1343,9228.199999999946
11188,TX_2,1344,12012.489999999907
11189,TX_2,1345,12898.909999999923
11190,TX_2,1346,14440.179999999908
11191,TX_2,1347,10190.649999999923
11192,TX_2,1348,10418.329999999924
11193,TX_2,1349,9257.909999999953
11194,TX_2,1350,9360.259999999947
11195,TX_2,1351,9598.069999999949
11196,TX_2,1352,14235.68999999992
11197,TX_2,1353,15116.459999999926
11198,TX_2,1354,11474.779999999933
11199,TX_2,1355,9502.599999999942
11200,TX_2,1356,10503.629999999934
11201,TX_2,1357,8896.579999999936
11202,TX_2,1358,10090.249999999916
11203,TX_2,1359,12342.899999999932
11204,TX_2,1360,14240.18999999991
11205,TX_2,1361,10569.089999999938
11206,TX_2,1362,8844.139999999947
11207,TX_2,1363,8808.169999999942
11208,TX_2,1364,8846.079999999956
11209,TX_2,1365,10005.479999999938
11210,TX_2,1366,11454.139999999936
11211,TX_2,1367,13963.909999999918
11212,TX_2,1368,9216.439999999948
11213,TX_2,1369,9110.809999999929
11214,TX_2,1370,9082.379999999946
11215,TX_2,1371,9066.489999999942
11216,TX_2,1372,9947.149999999943
11217,TX_2,1373,12392.859999999937
11218,TX_2,1374,12911.349999999911
11219,TX_2,1375,10826.17999999994
11220,TX_2,1376,9142.349999999948
11221,TX_2,1377,8505.429999999953
11222,TX_2,1378,10019.159999999942
11223,TX_2,1379,10765.139999999938
11224,TX_2,1380,11869.539999999906
11225,TX_2,1381,14610.539999999917
11226,TX_2,1382,10417.43999999993
11227,TX_2,1383,9073.929999999964
11228,TX_2,1384,8574.549999999957
11229,TX_2,1385,10218.70999999994
11230,TX_2,1386,9831.059999999952
11231,TX_2,1387,12123.639999999938
11232,TX_2,1388,14125.849999999917
11233,TX_2,1389,10061.539999999957
11234,TX_2,1390,8816.209999999955
11235,TX_2,1391,8721.069999999945
11236,TX_2,1392,8154.489999999962
11237,TX_2,1393,9562.719999999956
11238,TX_2,1394,12617.829999999938
11239,TX_2,1395,11832.54999999994
11240,TX_2,1396,9765.689999999933
11241,TX_2,1397,8967.179999999958
11242,TX_2,1398,11179.059999999936
11243,TX_2,1399,7930.819999999968
11244,TX_2,1400,7605.569999999967
11245,TX_2,1401,9463.599999999946
11246,TX_2,1402,11305.199999999939
11247,TX_2,1403,10328.55999999995
11248,TX_2,1404,8577.649999999952
11249,TX_2,1405,9679.02999999994
11250,TX_2,1406,8716.789999999939
11251,TX_2,1407,9284.229999999954
11252,TX_2,1408,12573.339999999927
11253,TX_2,1409,13193.529999999933
11254,TX_2,1410,10357.429999999942
11255,TX_2,1411,9256.419999999953
11256,TX_2,1412,8235.26999999996
11257,TX_2,1413,8947.489999999967
11258,TX_2,1414,10235.829999999944
11259,TX_2,1415,12502.819999999927
11260,TX_2,1416,13545.249999999944
11261,TX_2,1417,11550.669999999938
11262,TX_2,1418,9503.819999999956
11263,TX_2,1419,10176.059999999947
11264,TX_2,1420,10239.899999999947
11265,TX_2,1421,8562.519999999953
11266,TX_2,1422,12453.919999999938
11267,TX_2,1423,11939.50999999993
11268,TX_2,1424,10288.649999999947
11269,TX_2,1425,10412.019999999953
11270,TX_2,1426,10157.869999999959
11271,TX_2,1427,12.1
11272,TX_2,1428,11865.299999999932
11273,TX_2,1429,9870.419999999946
11274,TX_2,1430,9173.329999999947
11275,TX_2,1431,10288.74999999995
11276,TX_2,1432,10822.119999999952
11277,TX_2,1433,10737.019999999953
11278,TX_2,1434,8356.419999999975
11279,TX_2,1435,11587.439999999942
11280,TX_2,1436,12535.289999999939
11281,TX_2,1437,11936.469999999932
11282,TX_2,1438,10618.319999999938
11283,TX_2,1439,9851.48999999993
11284,TX_2,1440,9978.139999999947
11285,TX_2,1441,8061.399999999963
11286,TX_2,1442,10046.439999999939
11287,TX_2,1443,12591.829999999936
11288,TX_2,1444,13392.639999999927
11289,TX_2,1445,10855.46999999993
11290,TX_2,1446,9380.99999999995
11291,TX_2,1447,8490.66999999997
11292,TX_2,1448,10513.64999999995
11293,TX_2,1449,9994.919999999936
11294,TX_2,1450,13059.049999999923
11295,TX_2,1451,13806.809999999912
11296,TX_2,1452,11147.989999999938
11297,TX_2,1453,8306.84999999996
11298,TX_2,1454,8345.339999999964
11299,TX_2,1455,6951.799999999969
11300,TX_2,1456,10695.239999999947
11301,TX_2,1457,13394.869999999926
11302,TX_2,1458,13600.509999999902
11303,TX_2,1459,9375.89999999995
11304,TX_2,1460,8296.309999999958
11305,TX_2,1461,7984.259999999952
11306,TX_2,1462,9178.74999999995
11307,TX_2,1463,11244.909999999936
11308,TX_2,1464,13803.739999999929
11309,TX_2,1465,14650.549999999912
11310,TX_2,1466,10087.539999999944
11311,TX_2,1467,9990.459999999943
11312,TX_2,1468,10990.44999999993
11313,TX_2,1469,9804.00999999995
11314,TX_2,1470,11710.659999999922
11315,TX_2,1471,14618.959999999921
11316,TX_2,1472,15710.779999999902
11317,TX_2,1473,12167.819999999925
11318,TX_2,1474,10339.859999999924
11319,TX_2,1475,11268.649999999923
11320,TX_2,1476,12045.689999999924
11321,TX_2,1477,12491.939999999904
11322,TX_2,1478,13161.469999999916
11323,TX_2,1479,15801.749999999885
11324,TX_2,1480,11577.429999999911
11325,TX_2,1481,9657.57999999994
11326,TX_2,1482,9231.669999999938
11327,TX_2,1483,10029.259999999953
11328,TX_2,1484,11372.55999999993
11329,TX_2,1485,14772.699999999879
11330,TX_2,1486,15268.539999999906
11331,TX_2,1487,9970.969999999945
11332,TX_2,1488,9682.229999999949
11333,TX_2,1489,9997.11999999993
11334,TX_2,1490,9651.429999999948
11335,TX_2,1491,10102.57999999992
11336,TX_2,1492,13483.299999999901
11337,TX_2,1493,17071.6699999999
11338,TX_2,1494,11934.409999999907
11339,TX_2,1495,11897.209999999926
